議員,區域,1945,1951,1954,1957,1959,1960,1963,1968,1973,1977,1981,1985,1989,1994,1998,2001,2002,2004,2005,2006,2007,2009,2010,2014,2018,,,,,,,,,
林_堯,臺東縣,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
林忠志,臺東縣,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
劉秋美,臺東縣,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
邱正賢,臺東縣,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
王文怡,臺東縣,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
吳仲民,臺東縣,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
徐悛騰,臺東縣,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
陽昇宏,臺東縣,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
楊清順,臺東縣,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
楊秋珍,臺東縣,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
葉巴格力亞斯振宇,臺東縣,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
伊藍‧明基努安,臺東縣,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
余文博,臺東縣,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
張裴_,臺東縣,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
張震宇,臺東縣,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
鄭崗山,臺東縣,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
鄭惠文,臺東縣,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
鄭銘顯,臺東縣,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
周菊英,臺東縣,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
周秋進,臺東縣,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
阿發瓦特．阿汶薄薄,彰化縣,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
蔡家豪,彰化縣,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
蔡金蓮,彰化縣,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
陳清峰,彰化縣,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
陳適當,彰化縣,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
陳秀_,彰化縣,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
陳正忠（彰化）,彰化縣,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
陳銌銌,彰化縣,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
郭坤昌,彰化縣,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
郭燕陵,彰化縣,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
洪柏葳,彰化縣,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
洪本成,彰化縣,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
洪騰明,彰化縣,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
洪于仗,彰化縣,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
_建閎,彰化縣,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
黃金堂,彰化縣,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
黃俊源,彰化縣,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
黃明忠,彰化縣,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
黃盛祿,彰化縣,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
江吉存,彰化縣,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
江武飛,彰化縣,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
李寶銀,彰化縣,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
李成濟,彰化縣,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
劉玲惠,彰化縣,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
施嘉華,彰化縣,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
唐顏華,彰化縣,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
_俊任,彰化縣,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
王國忠,彰化縣,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
_芝樺,彰化縣,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
吳錦潭,彰化縣,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
吳韋達,彰化縣,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
許_揚,彰化縣,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
許友瀚,彰化縣,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
許振烓,彰化縣,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
楊富鈞,彰化縣,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
楊妙月,彰化縣,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
葉繼元,彰化縣,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
葉孟家,彰化縣,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
張國閔,彰化縣,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
張素芬,彰化縣,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
張欣倩,彰化縣,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
張源清,彰化縣,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
鄭敬議,彰化縣,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
鄭俊雄,彰化縣,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
莊燈堯,彰化縣,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
莊陞漢,彰化縣,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
陳崇榮,嘉義縣,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
陳晉豪,嘉義縣,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
陳信文,嘉義縣,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
陳志明,嘉義縣,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
龔良榮,嘉義縣,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
黃榮杰,嘉義縣,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
黃榮俊,嘉義縣,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
黃奕瑄,嘉義縣,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
黃鉦凱,嘉義縣,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
李志榮,嘉義縣,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
林琨閔,嘉義縣,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
林淑完,嘉義縣,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
劉雅文,嘉義縣,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
呂文正,嘉義縣,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
邱銀海,嘉義縣,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
_文以,嘉義縣,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
王焜玄,嘉義縣,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
王清美,嘉義縣,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
翁侑君,嘉義縣,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
吳建霖,嘉義縣,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
武清山,嘉義縣,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
許有疆,嘉義縣,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
楊秀琴,嘉義縣,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
趙麗娜,嘉義縣,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
陳家平,嘉義市,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
黃大祐,嘉義市,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
黃思婷,嘉義市,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
江宗穎,嘉義市,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
藍力凱,嘉義市,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
李奕德,嘉義市,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
林耿瑋,嘉義市,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
林瑞霞,嘉義市,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
林雪峰,嘉義市,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
凌子楚,嘉義市,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
蘇慶良,嘉義市,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
孫貫志,嘉義市,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
譚國華,嘉義市,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
吳卷霖,嘉義市,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
吳俊達,嘉義市,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
蕭進惠,嘉義市,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
徐國榮,嘉義市,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
許家銘,嘉義市,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
許明對,嘉義市,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
葉冠宜,嘉義市,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
張志翔,嘉義市,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
鄭智仁,嘉義市,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
周秉駿,嘉義市,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
蔡錦堂,新竹縣,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
蔡志環,新竹縣,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
曾駿樺,新竹縣,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
陳德木,新竹縣,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
陳榮昌,新竹縣,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
陳文得,新竹縣,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
陳新源,新竹縣,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
陳信溢,新竹縣,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
達陸‧翡述,新竹縣,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
杜文中,新竹縣,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
范綱淼,新竹縣,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
范光禮,新竹縣,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
范文鴻,新竹縣,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
范振港,新竹縣,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
范振龍,新竹縣,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
范正霖,新竹縣,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
高芸婷,新竹縣,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
何建樺,新竹縣,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
何智達,新竹縣,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
黃豪杰,新竹縣,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
黃秀龍,新竹縣,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
江紹義,新竹縣,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
凱撒巴燕,新竹縣,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
李漢強,新竹縣,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
連郁婷,新竹縣,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
林秉君,新竹縣,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
林祺軒,新竹縣,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
林賢正,新竹縣,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
林燕聰,新竹縣,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
林禹佑,新竹縣,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
林增堂,新竹縣,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
劉建民,新竹縣,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
劉興藻,新竹縣,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
劉炎添,新竹縣,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
劉展原,新竹縣,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
劉正強,新竹縣,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
呂幸潤,新竹縣,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
羅聰賢,新竹縣,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
羅美文,新竹縣,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
羅仕琦,新竹縣,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
柔夏‧布待,新竹縣,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
王炳漢,新竹縣,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
王誠緯,新竹縣,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
吳旭智,新竹縣,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
許育綸,新竹縣,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
楊昌德,新竹縣,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
葉時優,新竹縣,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
余筱菁,新竹縣,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
余政達（新竹）,新竹縣,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
詹廷有,新竹縣,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
張碧冬,新竹縣,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
張燦堂,新竹縣,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
張定國,新竹縣,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
張珈源,新竹縣,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
張良印,新竹縣,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
張玟源,新竹縣,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
張益生,新竹縣,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
鄭朝日,新竹縣,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
鄭昱芸,新竹縣,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
鍾金霖,新竹縣,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
蔡惠婷,新竹市,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
曹永明,新竹市,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
曾文濤,新竹市,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
陳建名,新竹市,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
陳啟源,新竹市,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
陳慶齡,新竹市,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
陳錫文,新竹市,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
陳雪慧,新竹市,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
陳珍裕,新竹市,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
戴朝琴,新竹市,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
杜德弘,新竹市,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
方國華,新竹市,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
方俊評,新竹市,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
何佳樺,新竹市,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
黃國文,新竹市,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
黃瑞誠,新竹市,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
黃世禮,新竹市,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
黃文政,新竹市,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
賴稟豐,新竹市,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
廖子齊,新竹市,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
林建賢,新竹市,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
林孝怡,新竹市,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
林彥甫,新竹市,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
劉崇顯,新竹市,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
劉康彥,新竹市,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
劉美玲,新竹市,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
歐大正,新竹市,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
潘念恩,新竹市,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
田雅芳,新竹市,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
塗夢龍,新竹市,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
王寶文,新竹市,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
王岢鈺,新竹市,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
王彥涵,新竹市,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
熊哲良,新竹市,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
嚴翊琦,新竹市,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
葉國文,新竹市,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
易俊宏,新竹市,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
易俊廷,新竹市,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
張巧玲,新竹市,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
張志偉,新竹市,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
鄭美娟,新竹市,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
鄭宗銘,新竹市,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
蔡昌孟,雲林縣,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
沈義隆,雲林縣,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
陳俊傑,雲林縣,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
陳亮良,雲林縣,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
陳文益,雲林縣,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
陳乙辰,雲林縣,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
陳毅弘,雲林縣,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
丁春樹,雲林縣,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
丁慶錡,雲林縣,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
郭武男,雲林縣,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
黃高明,雲林縣,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
黃美蘭,雲林縣,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
黃美瑤,雲林縣,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
黃忠興,雲林縣,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
江宗保,雲林縣,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
蔣尹瑄,雲林縣,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
李政達,雲林縣,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
廖萬,雲林縣,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
廖偉晴,雲林縣,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
廖文彬,雲林縣,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
廖郁賢,雲林縣,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
林富源,雲林縣,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
林文彬,雲林縣,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
林武文,雲林縣,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
林昀蔚,雲林縣,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
邱世文,雲林縣,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
蘇于珊,雲林縣,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
王新堯,雲林縣,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
王鈺齊,雲林縣,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
吳蕙蘭,雲林縣,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
蕭惠娟,雲林縣,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
許留賓,雲林縣,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
許維修,雲林縣,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
顏忠義,雲林縣,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
游淑雲,雲林縣,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
詹_凱,雲林縣,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
張庭綺,雲林縣,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
鄭自勤,雲林縣,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
鍾政翰,雲林縣,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
鐘泰荃,雲林縣,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
陳玉發,連江縣,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
王孝榛,連江縣,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
蔡長宏,基隆市,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
陳薇仲,基隆市,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
陳宜,基隆市,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
韓世昱,基隆市,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
黃淑珍,基隆市,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
黃元良,基隆市,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
江志強,基隆市,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
李偉華,基隆市,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
李玉蘭,基隆市,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
連淑慧,基隆市,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
林華生,基隆市,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
林旻勳,基隆市,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
林沛祥,基隆市,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
林淑姣,基隆市,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
林月琴,基隆市,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
羅維新,基隆市,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
施偉政,基隆市,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
蘇勇綸,基隆市,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
童子瑋,基隆市,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
_慧玲,基隆市,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
王慧童,基隆市,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
王醒之,基隆市,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
吳桐茂,基隆市,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
游正義,基隆市,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
余冠龍,基隆市,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
張秉鈞,基隆市,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
張顥瀚,基隆市,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
張美瓊,基隆市,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
張淵翔,基隆市,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
張哲源,基隆市,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
張之豪,基隆市,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
張志維,基隆市,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
鄭愷玲,基隆市,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
鄭文婷,基隆市,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
周懷湘,基隆市,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
莊敬聖,基隆市,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
曾玟學,苗栗縣,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
曾正生,苗栗縣,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
陳慧萍,苗栗縣,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
