"prvCode","cityCode","areaCode","liCode","deptCode","candNo","tks","tksRate","candVictor"
"01","000","01","0065","002",1,1,100,NA
"01","000","01","0065","002",2,0,0,"*"
"01","000","01","0065","002",3,0,0,NA
"01","000","01","0065","002",4,0,0,"*"
"01","000","01","0065","002",5,0,0,NA
"01","000","01","0065","002",6,0,0,"*"
"01","000","01","0066","002",1,0,0,NA
"01","000","01","0066","002",2,0,0,"*"
"01","000","01","0066","002",3,0,0,NA
"01","000","01","0066","002",4,1,100,"*"
"01","000","01","0066","002",5,0,0,NA
"01","000","01","0066","002",6,0,0,"*"
"01","000","01","0067","002",1,0,0,NA
"01","000","01","0067","002",2,0,0,"*"
"01","000","01","0067","002",3,1,50,NA
"01","000","01","0067","002",4,0,0,"*"
"01","000","01","0067","002",5,1,50,NA
"01","000","01","0067","002",6,0,0,"*"
"01","000","01","0068","002",1,0,0,NA
"01","000","01","0068","002",2,0,0,"*"
"01","000","01","0068","002",3,0,0,NA
"01","000","01","0068","002",4,4,57.14,"*"
"01","000","01","0068","002",5,1,14.28,NA
"01","000","01","0068","002",6,2,28.57,"*"
"01","000","01","0069","002",1,1,16.66,NA
"01","000","01","0069","002",2,0,0,"*"
"01","000","01","0069","002",3,0,0,NA
"01","000","01","0069","002",4,3,50,"*"
"01","000","01","0069","002",5,2,33.33,NA
"01","000","01","0069","002",6,0,0,"*"
"01","000","01","0070","002",1,0,0,NA
"01","000","01","0070","002",2,1,7.69,"*"
"01","000","01","0070","002",3,0,0,NA
"01","000","01","0070","002",4,12,92.3,"*"
"01","000","01","0070","002",5,0,0,NA
"01","000","01","0070","002",6,0,0,"*"
"01","000","01","0071","002",1,1,12.5,NA
"01","000","01","0071","002",2,0,0,"*"
"01","000","01","0071","002",3,0,0,NA
"01","000","01","0071","002",4,7,87.5,"*"
"01","000","01","0071","002",5,0,0,NA
"01","000","01","0071","002",6,0,0,"*"
"01","000","01","0072","002",1,1,11.11,NA
"01","000","01","0072","002",2,5,55.55,"*"
"01","000","01","0072","002",3,0,0,NA
"01","000","01","0072","002",4,2,22.22,"*"
"01","000","01","0072","002",5,1,11.11,NA
"01","000","01","0072","002",6,0,0,"*"
"01","000","01","0073","002",1,0,0,NA
"01","000","01","0073","002",2,1,16.66,"*"
"01","000","01","0073","002",3,0,0,NA
"01","000","01","0073","002",4,4,66.66,"*"
"01","000","01","0073","002",5,0,0,NA
"01","000","01","0073","002",6,1,16.66,"*"
"01","000","01","0074","002",1,1,33.33,NA
"01","000","01","0074","002",2,0,0,"*"
"01","000","01","0074","002",3,0,0,NA
"01","000","01","0074","002",4,2,66.66,"*"
"01","000","01","0074","002",5,0,0,NA
"01","000","01","0074","002",6,0,0,"*"
"01","000","01","0075","002",1,0,0,NA
"01","000","01","0075","002",2,0,0,"*"
"01","000","01","0075","002",3,1,20,NA
"01","000","01","0075","002",4,3,60,"*"
"01","000","01","0075","002",5,0,0,NA
"01","000","01","0075","002",6,1,20,"*"
"01","000","01","0076","002",1,0,0,NA
"01","000","01","0076","002",2,1,14.28,"*"
"01","000","01","0076","002",3,1,14.28,NA
"01","000","01","0076","002",4,4,57.14,"*"
"01","000","01","0076","002",5,0,0,NA
"01","000","01","0076","002",6,1,14.28,"*"
"01","000","01","0077","002",1,1,8.33,NA
"01","000","01","0077","002",2,0,0,"*"
"01","000","01","0077","002",3,0,0,NA
"01","000","01","0077","002",4,8,66.66,"*"
"01","000","01","0077","002",5,1,8.33,NA
"01","000","01","0077","002",6,2,16.66,"*"
"01","000","01","0078","002",1,1,12.5,NA
"01","000","01","0078","002",2,0,0,"*"
"01","000","01","0078","002",3,0,0,NA
"01","000","01","0078","002",4,6,75,"*"
"01","000","01","0078","002",5,1,12.5,NA
"01","000","01","0078","002",6,0,0,"*"
"01","000","01","0079","002",1,1,10,NA
"01","000","01","0079","002",2,2,20,"*"
"01","000","01","0079","002",3,0,0,NA
"01","000","01","0079","002",4,5,50,"*"
"01","000","01","0079","002",5,2,20,NA
"01","000","01","0079","002",6,0,0,"*"
"01","000","01","0080","002",1,0,0,NA
"01","000","01","0080","002",2,1,25,"*"
"01","000","01","0080","002",3,0,0,NA
"01","000","01","0080","002",4,2,50,"*"
"01","000","01","0080","002",5,1,25,NA
"01","000","01","0080","002",6,0,0,"*"
"01","000","01","0081","002",1,0,0,NA
"01","000","01","0081","002",2,0,0,"*"
"01","000","01","0081","002",3,0,0,NA
"01","000","01","0081","002",4,0,0,"*"
"01","000","01","0081","002",5,0,0,NA
"01","000","01","0081","002",6,0,0,"*"
"01","000","01","0082","002",1,0,0,NA
"01","000","01","0082","002",2,1,14.28,"*"
"01","000","01","0082","002",3,2,28.57,NA
"01","000","01","0082","002",4,0,0,"*"
"01","000","01","0082","002",5,0,0,NA
"01","000","01","0082","002",6,4,57.14,"*"
"01","000","01","0083","002",1,2,28.57,NA
"01","000","01","0083","002",2,1,14.28,"*"
"01","000","01","0083","002",3,0,0,NA
"01","000","01","0083","002",4,2,28.57,"*"
"01","000","01","0083","002",5,2,28.57,NA
"01","000","01","0083","002",6,0,0,"*"
"01","000","01","0084","002",1,0,0,NA
"01","000","01","0084","002",2,0,0,"*"
"01","000","01","0084","002",3,0,0,NA
"01","000","01","0084","002",4,1,50,"*"
"01","000","01","0084","002",5,0,0,NA
"01","000","01","0084","002",6,1,50,"*"
"01","000","01","0085","002",1,0,0,NA
"01","000","01","0085","002",2,0,0,"*"
"01","000","01","0085","002",3,0,0,NA
"01","000","01","0085","002",4,0,0,"*"
"01","000","01","0085","002",5,0,0,NA
"01","000","01","0085","002",6,0,0,"*"
"01","000","01","0086","002",1,0,0,NA
"01","000","01","0086","002",2,0,0,"*"
"01","000","01","0086","002",3,0,0,NA
"01","000","01","0086","002",4,1,100,"*"
"01","000","01","0086","002",5,0,0,NA
"01","000","01","0086","002",6,0,0,"*"
"01","000","01","0087","002",1,0,0,NA
