"prvCode","cityCode","areaCode","liCode","deptCode","candNo","tks","tksRate","candVictor"
"01","000","002","0045","01",6,143,3.67,"*"
"01","000","002","0045","01",7,27,0.69,"*"
"01","000","002","0045","01",8,106,2.72,"*"
"01","000","002","0045","01",9,200,5.13,"*"
"01","000","002","0045","01",10,2,0.05,"*"
"01","000","002","0045","01",11,3,0.07,"*"
"01","000","002","0046","01",1,25,0.75,"*"
"01","000","002","0046","01",2,8,0.24,"*"
"01","000","002","0046","01",3,1098,33.27,"*"
"01","000","002","0046","01",4,315,9.54,"*"
"01","000","002","0046","01",5,1471,44.57,"*"
"01","000","002","0046","01",6,89,2.69,"*"
"01","000","002","0046","01",7,25,0.75,"*"
"01","000","002","0046","01",8,92,2.78,"*"
"01","000","002","0046","01",9,175,5.3,"*"
"01","000","002","0046","01",10,1,0.03,"*"
"01","000","002","0046","01",11,1,0.03,"*"
"01","000","002","0047","01",1,23,0.72,"*"
"01","000","002","0047","01",2,9,0.28,"*"
"01","000","002","0047","01",3,1000,31.56,"*"
"01","000","002","0047","01",4,298,9.4,"*"
"01","000","002","0047","01",5,1445,45.61,"*"
"01","000","002","0047","01",6,121,3.81,"*"
"01","000","002","0047","01",7,21,0.66,"*"
"01","000","002","0047","01",8,89,2.8,"*"
"01","000","002","0047","01",9,161,5.08,"*"
"01","000","002","0047","01",10,0,0,"*"
"01","000","002","0047","01",11,1,0.03,"*"
"01","000","002","0048","01",1,33,0.74,"*"
"01","000","002","0048","01",2,13,0.29,"*"
"01","000","002","0048","01",3,1270,28.77,"*"
"01","000","002","0048","01",4,396,8.97,"*"
"01","000","002","0048","01",5,2119,48.01,"*"
"01","000","002","0048","01",6,189,4.28,"*"
"01","000","002","0048","01",7,30,0.67,"*"
"01","000","002","0048","01",8,144,3.26,"*"
"01","000","002","0048","01",9,209,4.73,"*"
"01","000","002","0048","01",10,5,0.11,"*"
"01","000","002","0048","01",11,5,0.11,"*"
"01","000","002","0049","01",1,36,0.72,"*"
"01","000","002","0049","01",2,8,0.16,"*"
"01","000","002","0049","01",3,1451,29.25,"*"
"01","000","002","0049","01",4,467,9.41,"*"
"01","000","002","0049","01",5,2384,48.06,"*"
"01","000","002","0049","01",6,151,3.04,"*"
"01","000","002","0049","01",7,22,0.44,"*"
"01","000","002","0049","01",8,154,3.1,"*"
"01","000","002","0049","01",9,277,5.58,"*"
"01","000","002","0049","01",10,4,0.08,"*"
"01","000","002","0049","01",11,6,0.12,"*"
"01","000","002","0050","01",1,39,0.72,"*"
"01","000","002","0050","01",2,14,0.25,"*"
"01","000","002","0050","01",3,1587,29.4,"*"
"01","000","002","0050","01",4,473,8.76,"*"
"01","000","002","0050","01",5,2566,47.54,"*"
"01","000","002","0050","01",6,215,3.98,"*"
"01","000","002","0050","01",7,29,0.53,"*"
"01","000","002","0050","01",8,157,2.9,"*"
"01","000","002","0050","01",9,300,5.55,"*"
"01","000","002","0050","01",10,7,0.12,"*"
"01","000","002","0050","01",11,10,0.18,"*"
"01","000","002","0051","01",1,22,0.78,"*"
"01","000","002","0051","01",2,8,0.28,"*"
"01","000","002","0051","01",3,953,34.02,"*"
"01","000","002","0051","01",4,268,9.56,"*"
"01","000","002","0051","01",5,1245,44.44,"*"
"01","000","002","0051","01",6,54,1.92,"*"
"01","000","002","0051","01",7,28,0.99,"*"
