"prvCode","cityCode","areaCode","liCode","deptCode","candNo","tks","tksRate","candVictor"
"63","000","01","0013","020",7,1,9.09,NA
"63","000","01","0013","020",8,3,27.27,NA
"63","000","01","0013","020",9,1,9.09,"*"
"63","000","01","0013","020",10,2,18.18,"*"
"63","000","01","0014","020",1,2,66.67,"*"
"63","000","01","0014","020",2,0,0,NA
"63","000","01","0014","020",3,1,33.33,NA
"63","000","01","0014","020",4,0,0,NA
"63","000","01","0014","020",5,0,0,NA
"63","000","01","0014","020",6,0,0,NA
"63","000","01","0014","020",7,0,0,NA
"63","000","01","0014","020",8,0,0,NA
"63","000","01","0014","020",9,0,0,"*"
"63","000","01","0014","020",10,0,0,"*"
"63","000","01","0015","020",1,1,10,"*"
"63","000","01","0015","020",2,1,10,NA
"63","000","01","0015","020",3,1,10,NA
"63","000","01","0015","020",4,0,0,NA
"63","000","01","0015","020",5,0,0,NA
"63","000","01","0015","020",6,0,0,NA
"63","000","01","0015","020",7,0,0,NA
"63","000","01","0015","020",8,0,0,NA
"63","000","01","0015","020",9,6,60,"*"
"63","000","01","0015","020",10,1,10,"*"
"63","000","01","0016","020",1,5,55.56,"*"
"63","000","01","0016","020",2,0,0,NA
"63","000","01","0016","020",3,1,11.11,NA
"63","000","01","0016","020",4,0,0,NA
"63","000","01","0016","020",5,1,11.11,NA
"63","000","01","0016","020",6,0,0,NA
"63","000","01","0016","020",7,0,0,NA
"63","000","01","0016","020",8,0,0,NA
"63","000","01","0016","020",9,1,11.11,"*"
"63","000","01","0016","020",10,1,11.11,"*"
"63","000","01","0017","020",1,4,36.36,"*"
"63","000","01","0017","020",2,0,0,NA
"63","000","01","0017","020",3,1,9.09,NA
"63","000","01","0017","020",4,0,0,NA
"63","000","01","0017","020",5,0,0,NA
"63","000","01","0017","020",6,0,0,NA
"63","000","01","0017","020",7,0,0,NA
"63","000","01","0017","020",8,0,0,NA
"63","000","01","0017","020",9,6,54.55,"*"
"63","000","01","0017","020",10,0,0,"*"
"63","000","01","0018","020",1,2,66.67,"*"
"63","000","01","0018","020",2,0,0,NA
"63","000","01","0018","020",3,0,0,NA
"63","000","01","0018","020",4,1,33.33,NA
"63","000","01","0018","020",5,0,0,NA
"63","000","01","0018","020",6,0,0,NA
"63","000","01","0018","020",7,0,0,NA
"63","000","01","0018","020",8,0,0,NA
"63","000","01","0018","020",9,0,0,"*"
"63","000","01","0018","020",10,0,0,"*"
"63","000","01","0019","020",1,2,100,"*"
"63","000","01","0019","020",2,0,0,NA
"63","000","01","0019","020",3,0,0,NA
"63","000","01","0019","020",4,0,0,NA
"63","000","01","0019","020",5,0,0,NA
"63","000","01","0019","020",6,0,0,NA
"63","000","01","0019","020",7,0,0,NA
"63","000","01","0019","020",8,0,0,NA
"63","000","01","0019","020",9,0,0,"*"
"63","000","01","0019","020",10,0,0,"*"
"63","000","01","0020","020",1,0,0,"*"
"63","000","01","0020","020",2,0,0,NA
"63","000","01","0020","020",3,2,40,NA
"63","000","01","0020","020",4,0,0,NA
"63","000","01","0020","020",5,0,0,NA
"63","000","01","0020","020",6,1,20,NA
"63","000","01","0020","020",7,0,0,NA
"63","000","01","0020","020",8,0,0,NA
"63","000","01","0020","020",9,1,20,"*"
"63","000","01","0020","020",10,1,20,"*"
"63","000","01","0021","020",1,0,0,"*"
"63","000","01","0021","020",2,0,0,NA
"63","000","01","0021","020",3,0,0,NA
"63","000","01","0021","020",4,0,0,NA
"63","000","01","0021","020",5,0,0,NA
"63","000","01","0021","020",6,1,20,NA
"63","000","01","0021","020",7,0,0,NA
"63","000","01","0021","020",8,0,0,NA
"63","000","01","0021","020",9,2,40,"*"
"63","000","01","0021","020",10,2,40,"*"
"63","000","01","0022","020",1,1,25,"*"
"63","000","01","0022","020",2,0,0,NA
"63","000","01","0022","020",3,0,0,NA
"63","000","01","0022","020",4,1,25,NA
"63","000","01","0022","020",5,0,0,NA
"63","000","01","0022","020",6,0,0,NA
"63","000","01","0022","020",7,0,0,NA
"63","000","01","0022","020",8,0,0,NA
"63","000","01","0022","020",9,2,50,"*"
"63","000","01","0022","020",10,0,0,"*"
"63","000","01","0023","020",1,1,11.11,"*"
"63","000","01","0023","020",2,0,0,NA
"63","000","01","0023","020",3,1,11.11,NA
"63","000","01","0023","020",4,1,11.11,NA
"63","000","01","0023","020",5,0,0,NA
"63","000","01","0023","020",6,0,0,NA
"63","000","01","0023","020",7,0,0,NA
"63","000","01","0023","020",8,0,0,NA
"63","000","01","0023","020",9,3,33.33,"*"
"63","000","01","0023","020",10,3,33.33,"*"
"63","000","01","0024","020",1,3,60,"*"
"63","000","01","0024","020",2,0,0,NA
"63","000","01","0024","020",3,0,0,NA
"63","000","01","0024","020",4,0,0,NA
"63","000","01","0024","020",5,0,0,NA
"63","000","01","0024","020",6,0,0,NA
"63","000","01","0024","020",7,0,0,NA
"63","000","01","0024","020",8,0,0,NA
"63","000","01","0024","020",9,2,40,"*"
"63","000","01","0024","020",10,0,0,"*"
"63","000","01","0025","020",1,9,45,"*"
"63","000","01","0025","020",2,1,5,NA
"63","000","01","0025","020",3,1,5,NA
"63","000","01","0025","020",4,2,10,NA
"63","000","01","0025","020",5,0,0,NA
"63","000","01","0025","020",6,2,10,NA
"63","000","01","0025","020",7,0,0,NA
"63","000","01","0025","020",8,0,0,NA
"63","000","01","0025","020",9,2,10,"*"
"63","000","01","0025","020",10,3,15,"*"
"63","000","01","0026","020",1,6,37.5,"*"
"63","000","01","0026","020",2,2,12.5,NA
"63","000","01","0026","020",3,2,12.5,NA
"63","000","01","0026","020",4,0,0,NA
"63","000","01","0026","020",5,0,0,NA
"63","000","01","0026","020",6,0,0,NA
"63","000","01","0026","020",7,0,0,NA
"63","000","01","0026","020",8,0,0,NA
"63","000","01","0026","020",9,4,25,"*"
"63","000","01","0026","020",10,2,12.5,"*"
"63","000","01","0027","020",1,3,75,"*"
"63","000","01","0027","020",2,0,0,NA
"63","000","01","0027","020",3,0,0,NA
"63","000","01","0027","020",4,0,0,NA
"63","000","01","0027","020",5,0,0,NA
"63","000","01","0027","020",6,0,0,NA
"63","000","01","0027","020",7,0,0,NA
"63","000","01","0027","020",8,0,0,NA
"63","000","01","0027","020",9,1,25,"*"
"63","000","01","0027","020",10,0,0,"*"
"63","000","01","0028","020",1,0,0,"*"
"63","000","01","0028","020",2,0,0,NA
"63","000","01","0028","020",3,0,0,NA
"63","000","01","0028","020",4,0,0,NA
"63","000","01","0028","020",5,0,0,NA
"63","000","01","0028","020",6,0,0,NA
"63","000","01","0028","020",7,0,0,NA
"63","000","01","0028","020",8,0,0,NA
"63","000","01","0028","020",9,1,100,"*"
"63","000","01","0028","020",10,0,0,"*"
"63","000","01","0029","020",1,3,23.08,"*"
"63","000","01","0029","020",2,3,23.08,NA
"63","000","01","0029","020",3,1,7.69,NA
"63","000","01","0029","020",4,0,0,NA
"63","000","01","0029","020",5,0,0,NA
"63","000","01","0029","020",6,0,0,NA
"63","000","01","0029","020",7,1,7.69,NA
"63","000","01","0029","020",8,0,0,NA
"63","000","01","0029","020",9,3,23.08,"*"
"63","000","01","0029","020",10,2,15.38,"*"
"63","000","01","0030","020",1,3,37.5,"*"
"63","000","01","0030","020",2,0,0,NA
"63","000","01","0030","020",3,1,12.5,NA
"63","000","01","0030","020",4,0,0,NA
"63","000","01","0030","020",5,1,12.5,NA
"63","000","01","0030","020",6,0,0,NA
"63","000","01","0030","020",7,0,0,NA
"63","000","01","0030","020",8,0,0,NA
"63","000","01","0030","020",9,3,37.5,"*"
"63","000","01","0030","020",10,0,0,"*"
"63","000","01","0031","020",1,1,25,"*"
"63","000","01","0031","020",2,0,0,NA
"63","000","01","0031","020",3,0,0,NA
"63","000","01","0031","020",4,0,0,NA
"63","000","01","0031","020",5,0,0,NA
"63","000","01","0031","020",6,0,0,NA
