"prvCode","cityCode","areaCode","liCode","deptCode","candNo","tks","tksRate","candVictor"
"01","000","007","0247","00",1,1508,47.31,NA
"01","000","007","0247","00",2,1679,52.68,"*"
"01","000","007","0248","00",1,1620,46.76,NA
"01","000","007","0248","00",2,1844,53.23,"*"
"01","000","007","0249","00",1,1576,42.98,NA
"01","000","007","0249","00",2,2090,57.01,"*"
"01","000","007","0250","00",1,2437,45.76,NA
"01","000","007","0250","00",2,2888,54.23,"*"
"01","000","007","0251","00",1,1199,44.85,NA
"01","000","007","0251","00",2,1474,55.14,"*"
"01","000","007","0252","00",1,2113,42.92,NA
"01","000","007","0252","00",2,2810,57.07,"*"
"01","000","007","0253","00",1,1805,40.77,NA
"01","000","007","0253","00",2,2622,59.22,"*"
"01","000","007","0254","00",1,2230,43.68,NA
"01","000","007","0254","00",2,2875,56.31,"*"
"01","000","007","0255","00",1,1614,48.38,NA
"01","000","007","0255","00",2,1722,51.61,"*"
"01","000","007","0256","00",1,1458,45.77,NA
"01","000","007","0256","00",2,1727,54.22,"*"
"01","000","007","0257","00",1,1400,43.2,NA
"01","000","007","0257","00",2,1840,56.79,"*"
"01","000","007","0258","00",1,917,39.45,NA
"01","000","007","0258","00",2,1407,60.54,"*"
"01","000","007","0259","00",1,1505,39.49,NA
"01","000","007","0259","00",2,2306,60.5,"*"
"01","000","007","0260","00",1,702,20.17,NA
"01","000","007","0260","00",2,2777,79.82,"*"
"01","000","007","0261","00",1,1205,45.86,NA
"01","000","007","0261","00",2,1422,54.13,"*"
"01","000","007","0262","00",1,911,38.94,NA
"01","000","007","0262","00",2,1428,61.05,"*"
"01","000","007","0263","00",1,820,42.5,NA
"01","000","007","0263","00",2,1109,57.49,"*"
"01","000","007","0264","00",1,1712,44.69,NA
"01","000","007","0264","00",2,2118,55.3,"*"
"01","000","007","0265","00",1,873,31.1,NA
"01","000","007","0265","00",2,1934,68.89,"*"
"01","000","008","0266","00",1,865,42.71,NA
"01","000","008","0266","00",2,1160,57.28,"*"
"01","000","008","0267","00",1,1153,52.93,NA
"01","000","008","0267","00",2,1025,47.06,"*"
"01","000","008","0268","00",1,1475,48.87,NA
"01","000","008","0268","00",2,1543,51.12,"*"
"01","000","008","0269","00",1,1238,54.08,NA
"01","000","008","0269","00",2,1051,45.91,"*"
"01","000","008","0270","00",1,1785,51.47,NA
"01","000","008","0270","00",2,1683,48.52,"*"
"01","000","008","0271","00",1,1267,49.01,NA
"01","000","008","0271","00",2,1318,50.98,"*"
"01","000","008","0272","00",1,1598,47.61,NA
"01","000","008","0272","00",2,1758,52.38,"*"
"01","000","008","0273","00",1,1755,52.41,NA
"01","000","008","0273","00",2,1593,47.58,"*"
"01","000","008","0274","00",1,1746,53.39,NA
"01","000","008","0274","00",2,1524,46.6,"*"
"01","000","008","0275","00",1,1213,46.74,NA
"01","000","008","0275","00",2,1382,53.25,"*"
"01","000","008","0276","00",1,3104,51.05,NA
"01","000","008","0276","00",2,2976,48.94,"*"
"01","000","008","0277","00",1,1264,50.68,NA
"01","000","008","0277","00",2,1230,49.31,"*"
"01","000","008","0278","00",1,1757,43.95,NA
"01","000","008","0278","00",2,2240,56.04,"*"
"01","000","008","0279","00",1,982,51.9,NA
"01","000","008","0279","00",2,910,48.09,"*"
"01","000","008","0280","00",1,1142,53.69,NA
"01","000","008","0280","00",2,985,46.3,"*"
"01","000","008","0281","00",1,1523,49.46,NA
"01","000","008","0281","00",2,1556,50.53,"*"
"01","000","008","0282","00",1,1181,58.17,NA
"01","000","008","0282","00",2,849,41.82,"*"
"01","000","008","0283","00",1,1285,49.36,NA
"01","000","008","0283","00",2,1318,50.63,"*"
"01","000","008","0284","00",1,1113,52.5,NA
"01","000","008","0284","00",2,1007,47.5,"*"
