"prvCode","cityCode","areaCode","liCode","deptCode","candNo","tks","tksRate","candVictor"
"09","020","01","0005","040",6,13,0.72,NA
"09","020","01","0005","040",7,12,0.66,NA
"09","020","01","0005","040",8,17,0.94,NA
"09","020","01","0005","040",9,282,15.62,NA
"09","020","01","0005","040",10,16,0.88,NA
"09","020","01","0006","040",1,100,4.42,NA
"09","020","01","0006","040",2,13,0.57,NA
"09","020","01","0006","040",3,1096,48.45,"*"
"09","020","01","0006","040",4,726,32.09,NA
"09","020","01","0006","040",5,50,2.21,NA
"09","020","01","0006","040",6,45,1.98,NA
"09","020","01","0006","040",7,8,0.35,NA
"09","020","01","0006","040",8,7,0.3,NA
"09","020","01","0006","040",9,203,8.97,NA
"09","020","01","0006","040",10,14,0.61,NA
"09","020","01","0001","050",1,2,0.18,NA
"09","020","01","0001","050",2,2,0.18,NA
"09","020","01","0001","050",3,434,40.4,"*"
"09","020","01","0001","050",4,537,50,NA
"09","020","01","0001","050",5,8,0.74,NA
"09","020","01","0001","050",6,47,4.37,NA
"09","020","01","0001","050",7,1,0.09,NA
"09","020","01","0001","050",8,6,0.55,NA
"09","020","01","0001","050",9,35,3.25,NA
"09","020","01","0001","050",10,2,0.18,NA
"09","020","01","0002","050",1,5,1.02,NA
"09","020","01","0002","050",2,0,0,NA
"09","020","01","0002","050",3,289,59.46,"*"
"09","020","01","0002","050",4,149,30.65,NA
"09","020","01","0002","050",5,4,0.82,NA
"09","020","01","0002","050",6,17,3.49,NA
"09","020","01","0002","050",7,1,0.2,NA
"09","020","01","0002","050",8,3,0.61,NA
"09","020","01","0002","050",9,18,3.7,NA
"09","020","01","0002","050",10,0,0,NA
"09","020","01","0003","050",1,9,0.94,NA
"09","020","01","0003","050",2,8,0.83,NA
"09","020","01","0003","050",3,454,47.53,"*"
"09","020","01","0003","050",4,338,35.39,NA
"09","020","01","0003","050",5,17,1.78,NA
"09","020","01","0003","050",6,46,4.81,NA
"09","020","01","0003","050",7,4,0.41,NA
"09","020","01","0003","050",8,28,2.93,NA
"09","020","01","0003","050",9,49,5.13,NA
"09","020","01","0003","050",10,2,0.2,NA
"09","020","01","0004","050",1,8,0.62,NA
"09","020","01","0004","050",2,2,0.15,NA
"09","020","01","0004","050",3,728,57.09,"*"
"09","020","01","0004","050",4,382,29.96,NA
"09","020","01","0004","050",5,9,0.7,NA
"09","020","01","0004","050",6,81,6.35,NA
"09","020","01","0004","050",7,4,0.31,NA
"09","020","01","0004","050",8,15,1.17,NA
"09","020","01","0004","050",9,43,3.37,NA
"09","020","01","0004","050",10,3,0.23,NA
"09","020","01","0005","050",1,3,0.5,NA
"09","020","01","0005","050",2,2,0.33,NA
"09","020","01","0005","050",3,174,29.49,"*"
"09","020","01","0005","050",4,308,52.2,NA
"09","020","01","0005","050",5,1,0.16,NA
"09","020","01","0005","050",6,87,14.74,NA
"09","020","01","0005","050",7,1,0.16,NA
"09","020","01","0005","050",8,3,0.5,NA
"09","020","01","0005","050",9,10,1.69,NA
"09","020","01","0005","050",10,1,0.16,NA
"09","020","01","0001","060",1,2,1.32,NA
"09","020","01","0001","060",2,2,1.32,NA
"09","020","01","0001","060",3,28,18.54,"*"
"09","020","01","0001","060",4,112,74.17,NA
"09","020","01","0001","060",5,3,1.98,NA
"09","020","01","0001","060",6,0,0,NA
"09","020","01","0001","060",7,2,1.32,NA
"09","020","01","0001","060",8,0,0,NA
"09","020","01","0001","060",9,1,0.66,NA
"09","020","01","0001","060",10,1,0.66,NA
"09","020","01","0002","060",1,2,1.05,NA
"09","020","01","0002","060",2,0,0,NA
"09","020","01","0002","060",3,42,22.22,"*"
"09","020","01","0002","060",4,123,65.07,NA
"09","020","01","0002","060",5,7,3.7,NA
"09","020","01","0002","060",6,10,5.29,NA
"09","020","01","0002","060",7,1,0.52,NA
"09","020","01","0002","060",8,2,1.05,NA
"09","020","01","0002","060",9,2,1.05,NA
"09","020","01","0002","060",10,0,0,NA
"10","002","01","0001","010",1,808,52.12,"*"
"10","002","01","0001","010",2,742,47.87,NA
"10","002","01","0002","010",1,431,49.82,"*"
"10","002","01","0002","010",2,434,50.17,NA
"10","002","01","0008","010",1,705,53.85,"*"
"10","002","01","0008","010",2,604,46.14,NA
"10","002","01","0009","010",1,493,63.04,"*"
"10","002","01","0009","010",2,289,36.95,NA
"10","002","01","0010","010",1,659,62.94,"*"
"10","002","01","0010","010",2,388,37.05,NA
"10","002","01","0011","010",1,503,44.79,"*"
"10","002","01","0011","010",2,620,55.2,NA
"10","002","01","0012","010",1,504,63.55,"*"
"10","002","01","0012","010",2,289,36.44,NA
"10","002","01","0013","010",1,681,62.47,"*"
"10","002","01","0013","010",2,409,37.52,NA
"10","002","01","0014","010",1,698,56.65,"*"
"10","002","01","0014","010",2,534,43.34,NA
"10","002","01","0015","010",1,1054,58.81,"*"
"10","002","01","0015","010",2,738,41.18,NA
"10","002","01","0016","010",1,621,67.94,"*"
"10","002","01","0016","010",2,293,32.05,NA
"10","002","01","0017","010",1,567,57.85,"*"
"10","002","01","0017","010",2,413,42.14,NA
"10","002","01","0018","010",1,735,62.98,"*"
"10","002","01","0018","010",2,432,37.01,NA
"10","002","01","0019","010",1,464,64.26,"*"
"10","002","01","0019","010",2,258,35.73,NA
"10","002","01","0021","010",1,653,60.68,"*"
"10","002","01","0021","010",2,423,39.31,NA
"10","002","01","0022","010",1,475,56.68,"*"
"10","002","01","0022","010",2,363,43.31,NA
"10","002","01","0023","010",1,480,61.3,"*"
"10","002","01","0023","010",2,303,38.69,NA
"10","002","01","0024","010",1,1143,66.95,"*"
"10","002","01","0024","010",2,564,33.04,NA
"10","002","01","0025","010",1,788,62.19,"*"
"10","002","01","0025","010",2,479,37.8,NA
"10","002","01","0026","010",1,940,63.94,"*"
"10","002","01","0026","010",2,530,36.05,NA
"10","002","01","0027","010",1,1384,64.97,"*"
"10","002","01","0027","010",2,746,35.02,NA
"10","002","01","0028","010",1,526,62.39,"*"
"10","002","01","0028","010",2,317,37.6,NA
"10","002","01","0031","010",1,383,59.47,"*"
"10","002","01","0031","010",2,261,40.52,NA
"10","002","01","0032","010",1,762,64.74,"*"
"10","002","01","0032","010",2,415,35.25,NA
"10","002","01","0034","010",1,585,56.41,"*"
"10","002","01","0034","010",2,452,43.58,NA
"10","002","01","0035","010",1,1004,57.7,"*"
"10","002","01","0035","010",2,736,42.29,NA
"10","002","01","0036","010",1,682,50.22,"*"
"10","002","01","0036","010",2,676,49.77,NA
"10","002","01","0037","010",1,525,57.18,"*"
"10","002","01","0037","010",2,393,42.81,NA
"10","002","01","0038","010",1,1310,55.43,"*"
"10","002","01","0038","010",2,1053,44.56,NA
"10","002","01","0039","010",1,987,53.06,"*"
"10","002","01","0039","010",2,873,46.93,NA
"10","002","01","0040","010",1,802,47.39,"*"
"10","002","01","0040","010",2,890,52.6,NA
"10","002","01","0041","010",1,1033,58.52,"*"
"10","002","01","0041","010",2,732,41.47,NA
"10","002","01","0042","010",1,1034,57.54,"*"
"10","002","01","0042","010",2,763,42.45,NA
"10","002","01","0043","010",1,815,55.66,"*"
"10","002","01","0043","010",2,649,44.33,NA
"10","002","01","0044","010",1,596,52.14,"*"
"10","002","01","0044","010",2,547,47.85,NA
"10","002","01","0045","010",1,328,59.42,"*"
"10","002","01","0045","010",2,224,40.57,NA
"10","002","01","0046","010",1,939,56.87,"*"
"10","002","01","0046","010",2,712,43.12,NA
"10","002","01","0047","010",1,895,55,"*"
"10","002","01","0047","010",2,732,44.99,NA
"10","002","01","0004","020",1,575,68.53,"*"
"10","002","01","0004","020",2,264,31.46,NA
"10","002","01","0005","020",1,1411,69.92,"*"
"10","002","01","0005","020",2,607,30.07,NA
"10","002","01","0006","020",1,1123,74.07,"*"
"10","002","01","0006","020",2,393,25.92,NA
"10","002","01","0007","020",1,1138,65.55,"*"
"10","002","01","0007","020",2,598,34.44,NA
"10","002","01","0008","020",1,904,63.3,"*"
"10","002","01","0008","020",2,524,36.69,NA
"10","002","01","0009","020",1,576,65.6,"*"
"10","002","01","0009","020",2,302,34.39,NA
"10","002","01","0010","020",1,592,64.48,"*"
"10","002","01","0010","020",2,326,35.51,NA
"10","002","01","0011","020",1,503,67.51,"*"
"10","002","01","0011","020",2,242,32.48,NA
"10","002","01","0016","020",1,1351,61.97,"*"
"10","002","01","0016","020",2,829,38.02,NA
"10","002","01","0017","020",1,1114,65.26,"*"
"10","002","01","0017","020",2,593,34.73,NA
"10","002","01","0018","020",1,1088,66.83,"*"
"10","002","01","0018","020",2,540,33.16,NA
"10","002","01","0019","020",1,1344,61.9,"*"
"10","002","01","0019","020",2,827,38.09,NA
"10","002","01","0020","020",1,1047,64.11,"*"
"10","002","01","0020","020",2,586,35.88,NA
"10","002","01","0021","020",1,318,62.23,"*"
"10","002","01","0021","020",2,193,37.76,NA
"10","002","01","0022","020",1,1105,63.65,"*"
"10","002","01","0022","020",2,631,36.34,NA
"10","002","01","0023","020",1,1246,68.83,"*"
"10","002","01","0023","020",2,564,31.16,NA
"10","002","01","0024","020",1,1467,67.07,"*"
"10","002","01","0024","020",2,720,32.92,NA
"10","002","01","0025","020",1,1211,59.5,"*"
"10","002","01","0025","020",2,824,40.49,NA
"10","002","01","0026","020",1,1642,63,"*"
"10","002","01","0026","020",2,964,36.99,NA
"10","002","01","0027","020",1,1200,65.35,"*"
"10","002","01","0027","020",2,636,34.64,NA
"10","002","01","0028","020",1,611,66.7,"*"
"10","002","01","0028","020",2,305,33.29,NA
"10","002","01","0029","020",1,643,70.65,"*"
"10","002","01","0029","020",2,267,29.34,NA
"10","002","01","0030","020",1,484,68.45,"*"
"10","002","01","0030","020",2,223,31.54,NA
"10","002","01","0001","030",1,1684,70.37,"*"
"10","002","01","0001","030",2,709,29.62,NA
"10","002","01","0002","030",1,483,71.76,"*"
"10","002","01","0002","030",2,190,28.23,NA
"10","002","01","0003","030",1,1496,67.11,"*"
"10","002","01","0003","030",2,733,32.88,NA
"10","002","01","0004","030",1,461,67.69,"*"
"10","002","01","0004","030",2,220,32.3,NA
"10","002","01","0005","030",1,671,64.27,"*"
"10","002","01","0005","030",2,373,35.72,NA
"10","002","01","0007","030",1,1186,68.83,"*"
"10","002","01","0007","030",2,537,31.16,NA
"10","002","01","0008","030",1,564,65.35,"*"
"10","002","01","0008","030",2,299,34.64,NA
"10","002","01","0009","030",1,846,52.9,"*"
"10","002","01","0009","030",2,753,47.09,NA
"10","002","01","0010","030",1,973,61.69,"*"
"10","002","01","0010","030",2,604,38.3,NA
"10","002","01","0011","030",1,449,58.53,"*"
"10","002","01","0011","030",2,318,41.46,NA
"10","002","01","0012","030",1,199,58.18,"*"
"10","002","01","0012","030",2,143,41.81,NA
"10","002","01","0013","030",1,263,58.96,"*"
"10","002","01","0013","030",2,183,41.03,NA
"10","002","01","0014","030",1,234,58.79,"*"
"10","002","01","0014","030",2,164,41.2,NA
"10","002","01","0015","030",1,181,52.16,"*"
"10","002","01","0015","030",2,166,47.83,NA
"10","002","01","0016","030",1,294,63.63,"*"
"10","002","01","0016","030",2,168,36.36,NA
"10","002","01","0017","030",1,249,68.21,"*"
"10","002","01","0017","030",2,116,31.78,NA
"10","002","01","0018","030",1,428,59.77,"*"
"10","002","01","0018","030",2,288,40.22,NA
"10","002","01","0019","030",1,461,71.69,"*"
"10","002","01","0019","030",2,182,28.3,NA
"10","002","01","0020","030",1,561,69.17,"*"
"10","002","01","0020","030",2,250,30.82,NA
"10","002","01","0021","030",1,621,61.36,"*"
"10","002","01","0021","030",2,391,38.63,NA
"10","002","01","0022","030",1,453,63.26,"*"
"10","002","01","0022","030",2,263,36.73,NA
"10","002","01","0023","030",1,675,71.2,"*"
"10","002","01","0023","030",2,273,28.79,NA
"10","002","01","0024","030",1,168,60,"*"
"10","002","01","0024","030",2,112,40,NA
"10","002","01","0025","030",1,374,74.8,"*"
"10","002","01","0025","030",2,126,25.2,NA
"10","002","01","0026","030",1,313,80.05,"*"
"10","002","01","0026","030",2,78,19.94,NA
"10","002","01","0027","030",1,1157,61.83,"*"
"10","002","01","0027","030",2,714,38.16,NA
"10","002","01","0001","040",1,147,63.91,"*"
"10","002","01","0001","040",2,83,36.08,NA
"10","002","01","0002","040",1,273,60.39,"*"
"10","002","01","0002","040",2,179,39.6,NA
"10","002","01","0003","040",1,486,71.47,"*"
"10","002","01","0003","040",2,194,28.52,NA
"10","002","01","0004","040",1,140,58.09,"*"
"10","002","01","0004","040",2,101,41.9,NA
"10","002","01","0005","040",1,569,58.06,"*"
"10","002","01","0005","040",2,411,41.93,NA
"10","002","01","0006","040",1,377,59.65,"*"
"10","002","01","0006","040",2,255,40.34,NA
"10","002","01","0007","040",1,302,58.98,"*"
"10","002","01","0007","040",2,210,41.01,NA
"10","002","01","0008","040",1,542,47.37,"*"
"10","002","01","0008","040",2,602,52.62,NA
"10","002","01","0009","040",1,550,56.41,"*"
"10","002","01","0009","040",2,425,43.58,NA
"10","002","01","0010","040",1,282,47.55,"*"
"10","002","01","0010","040",2,311,52.44,NA
"10","002","01","0011","040",1,168,43.75,"*"
"10","002","01","0011","040",2,216,56.25,NA
"10","002","01","0012","040",1,229,48.61,"*"
"10","002","01","0012","040",2,242,51.38,NA
"10","002","01","0013","040",1,213,48.85,"*"
"10","002","01","0013","040",2,223,51.14,NA
"10","002","01","0014","040",1,906,55.48,"*"
"10","002","01","0014","040",2,727,44.51,NA
"10","002","01","0015","040",1,831,58.85,"*"
"10","002","01","0015","040",2,581,41.14,NA
"10","002","01","0016","040",1,740,57.85,"*"
"10","002","01","0016","040",2,539,42.14,NA
"10","002","01","0017","040",1,407,58.56,"*"
"10","002","01","0017","040",2,288,41.43,NA
"10","002","01","0018","040",1,550,46.88,"*"
