userid,user_reported_location,follower_count,following_count,account_language,tweet_count,mention,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,tweet_ratio,mention_ratio,length_avg,corpus
1953342996,0,1316,273,0,3011,501,0.0116240451677184,0.0239123214878778,0.00664231152441049,0.0338757887744935,0.067087346396546,0.0514779143141813,0.0704085021587512,0.0584523414148124,0.0445034872135503,0.0581202258385918,0.0441713716373298,0.0574559946861508,0.0441713716373298,0.0587844569910329,0.0926602457655264,0.0594486881434739,0.0597808037196945,0.0179342411159083,0.0102955828628363,0.0116240451677184,0.0185984722683494,0.0285619395549651,0.0464961806708735,0.0239123214878778,1,1.16638990368648,59.8485552972434,0
909434900318535680,6,33742,62,0,376,80,0.0345744680851064,0.0425531914893617,0.00531914893617021,0.0452127659574468,0.0372340425531915,0.0292553191489362,0.0292553191489362,0.0425531914893617,0.0558510638297872,0.0664893617021277,0.050531914893617,0.0718085106382979,0.103723404255319,0.0664893617021277,0.0904255319148936,0.101063829787234,0.0718085106382979,0.00797872340425532,0.00531914893617021,0.00531914893617021,0,0.00531914893617021,0.0159574468085106,0.0159574468085106,0.598404255319149,0.747340425531915,283.882978723404,0
620983821,0,46,1,0,1138,346,0.0131810193321617,0.0289982425307557,0.0272407732864675,0.0817223198594025,0.0404217926186292,0.0448154657293497,0.0720562390158172,0.0694200351493849,0.0632688927943761,0.0483304042179262,0.0325131810193322,0.0386643233743409,0.0351493848857645,0.0404217926186292,0.0492091388400703,0.0738137082601054,0.12829525483304,0.101054481546573,0.00263620386643234,0.000878734622144112,0.000878734622144112,0.00175746924428822,0.00439367311072056,0.000878734622144112,1,1.30404217926186,71.9833040421793,0
89fa8720e0fa1b3979eaea9dcb98e2142641fa60b5db7c38f36f5a2b15ab8edd,112141,1524,3760,0,1054,9,0.0664136622390892,0.0398481973434535,0.0702087286527514,0.0351043643263757,0.00189753320683112,0.00189753320683112,0.015180265654649,0.00189753320683112,0.0113851992409867,0.0464895635673624,0.0265654648956357,0.0740037950664137,0.0588235294117647,0.0645161290322581,0.0550284629981025,0.0142314990512334,0.0730550284629981,0.0645161290322581,0.0512333965844402,0.0569259962049336,0.0294117647058824,0.0721062618595825,0.023719165085389,0.0455407969639469,1,1.00853889943074,121.284629981025,0
ef3e0684ca4182c473ccd7d8c5fc565200aa66b02e45442119e12b68fe106e53,0,126,458,0,47,33,0,0,0.702127659574468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.276595744680851,0.0212765957446809,0,0,0,1,1.70212765957447,100.808510638298,0
66089559bb147d70152c4434bc338e0180ef6d4ed40a8d62797f06093ad3e586,0,20,94,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.666666666666667,0,0,0.333333333333333,0,0,0,0,0,0,1,1.66666666666667,100,0
919437956380626944,0,15447,2929,0,166,6,0.0180722891566265,0,0.114457831325301,0.0240963855421687,0.0421686746987952,0.0481927710843374,0.0240963855421687,0.0602409638554217,0.0602409638554217,0.0481927710843374,0.0421686746987952,0.036144578313253,0.0481927710843374,0.0542168674698795,0.036144578313253,0.072289156626506,0.0843373493975904,0.13855421686747,0.0481927710843374,0,0,0,0,0,0.819277108433735,0.849397590361446,55.7771084337349,0
726caa967e968f5c5ae0a493918e3d85d90de7606e01596a1fd2184287c78954,0,1857,271,0,3951,3663,0.0392305745380916,0.0407491774234371,0.0551759048342192,0.0331561629967097,0.0273348519362187,0.0303720577069096,0.0450518855985826,0.0397367754998735,0.0635282207036193,0.0334092634776006,0.0364464692482916,0.0339154644393824,0.0450518855985826,0.0460642875221463,0.0650468235889648,0.0652999240698557,0.0349278663629461,0.0361933687674007,0.0364464692482916,0.0407491774234371,0.0582131106049101,0.0339154644393824,0.032143761073146,0.0278410528980005,1,1.92710706150342,164.186535054417,0
HodtnzNBGyLpUHHYsTB5VdGCY11H+jf0nbkA3We6uM=,0,4090,1513,0,4668,0,0.0863324764353042,0.0769065981148243,0.0713367609254499,0.0631962296486718,0.0537703513281919,0.0522707797772065,0.0434875749785775,0.0486289631533847,0.0550556983718937,0.0586975149957155,0.0541988003427592,0.0411311053984576,0.0381319622964867,0.0306341045415596,0.0261353898886033,0.0261353898886033,0.0237789203084833,0.0209940017137961,0.0160668380462725,0.0111396743787489,0.0132819194515853,0.0147814910025707,0.0175664095972579,0.0563410454155955,1,1,78.7812767780634,1
73f1fd7ac944079746092b77f2f3f95c6a7ebff4cd86ac22bb2fbf1aee7b10b4,112141,2,0,0,454,0,0.0550660792951542,0.0550660792951542,0.0462555066079295,0.0440528634361234,0.0176211453744493,0.00220264317180617,0.00220264317180617,0.0066079295154185,0.00881057268722467,0.0242290748898678,0.0594713656387665,0.0286343612334802,0.0506607929515418,0.0418502202643172,0,0,0.039647577092511,0.0110132158590308,0.0704845814977974,0.0616740088105727,0.0903083700440529,0.20704845814978,0.0352422907488987,0.0418502202643172,1,1,111.533039647577,0
24b708f0384fd81f14cff16a4b99b9d0f1a25b4370c7a4ba2f2029c3a2709348,0,188,282,0,634,167,0.00157728706624606,0.1198738170347,0,0.00315457413249211,0.00157728706624606,0,0,0,0.152996845425868,0.165615141955836,0.0347003154574132,0.129337539432177,0.184542586750789,0.0630914826498423,0,0.0110410094637224,0.00473186119873817,0.0520504731861199,0.00788643533123028,0,0,0.00630914826498423,0.0205047318611987,0.0410094637223975,1,1.26340694006309,75.6687697160883,0
1447666153,0,116484,992,0,616,62,0.0779220779220779,0.155844155844156,0.125,0.073051948051948,0.00811688311688312,0.051948051948052,0.0405844155844156,0.0308441558441558,0.0503246753246753,0.0178571428571429,0.00811688311688312,0.00649350649350649,0.0470779220779221,0.051948051948052,0.0714285714285714,0.103896103896104,0.0503246753246753,0.012987012987013,0.00487012987012987,0,0,0,0.00162337662337662,0.00974025974025974,1,1.10064935064935,141.069805194805,1
e0adc93e9a4e64a11d70aee894e79e77cdabafcb7e7c380b1f7a0e4fa4534870,112141,1,0,0,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,100.166666666667,0
13bf5978b91bdf38470ead38df81505de6eeff178bb70292a35caf9f0b7d0c0b,0,578,148,0,89,89,0.0112359550561798,0,0.0112359550561798,0,0.0112359550561798,0.0112359550561798,0.0786516853932584,0.0449438202247191,0.0561797752808989,0.0224719101123595,0.0898876404494382,0.0561797752808989,0.0561797752808989,0.0786516853932584,0.0786516853932584,0.101123595505618,0.0337078651685393,0.0224719101123595,0.0898876404494382,0.0449438202247191,0.0561797752808989,0.0224719101123595,0.0112359550561798,0.0112359550561798,1,2,157.797752808989,0
953468081870848000,0,13331,12997,0,42,1,0.0238095238095238,0.30952380952381,0.214285714285714,0,0.0238095238095238,0,0.19047619047619,0.166666666666667,0,0.0238095238095238,0,0.0238095238095238,0.0238095238095238,0,0,0,0,0,0,0,0,0,0,0,1,1.02380952380952,31.2619047619048,1
255242365,11939,5717,978,0,21403,2446,0.127879269261319,0.100733542026819,0.0761108255851983,0.0520955006307527,0.039714058776807,0.0171471289071625,0.0147642853805541,0.00219595383824697,0,4.67224220903612e-05,0,0.00214923141615661,0.000654113909265056,0.00322384712423492,0.0096248189506144,0.035836097743307,0.0835864131196561,0.0759239358968369,0.0583563051908611,0.0521422230528431,0.045928140914825,0.0517684436761202,0.0652712236602346,0.0848479185160959,0.999672943045367,1.11395598747839,76.1909078166612,1
b714fad6bdc13242786000906dd0834ed0ab74b42e5d5403a287442143a211ca,112141,0,0,0,7,0,0,0,0,0,0.142857142857143,0,0.428571428571429,0,0.428571428571429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,109,0
166872058,60245,204,2056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ffe3cd0f54e1859e0cdafa00d3c560f631f5a776b6b3936cbd9722ae3a9fc322,0,300,1722,0,2706,2296,0.0136733185513673,0.0203252032520325,0.0188470066518847,0.0232815964523282,0.024390243902439,0.0269770879526977,0.0399113082039911,0.0380635624538064,0.049150036954915,0.0484109386548411,0.0476718403547672,0.0668883961566888,0.0631929046563193,0.0532150776053215,0.0580192165558019,0.0838876570583888,0.0609756097560976,0.0465631929046563,0.0388026607538803,0.049519586104952,0.049150036954915,0.0362158167036216,0.0236511456023651,0.0192165558019217,1,1.84848484848485,166.319290465632,0
80bc0733948784ddd384805a4730c9469df2d46044880f475c1626c68ed38ead,0,0,0,0,505,11,0.00198019801980198,0.00396039603960396,0,0,0.00396039603960396,0,0.00594059405940594,0.00198019801980198,0.0356435643564356,0.099009900990099,0.106930693069307,0.178217821782178,0.251485148514851,0.0336633663366337,0.00594059405940594,0.0514851485148515,0.0435643564356436,0.0118811881188119,0.00198019801980198,0.0712871287128713,0.0891089108910891,0,0.00198019801980198,0,1,1.02178217821782,85.0514851485149,0
dfee299ad7755c7ac1d7c1e43f008c123369f6b13ff68d579ef56937353c9549,0,193,118,0,107,107,0,0,0.981308411214953,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00934579439252336,0,0,0,0.00934579439252336,0,0,0,1,2,146.542056074766,0
ddfd06b8f6b4181acba40f0858d321d7621f13f6b7898e9bfc2396071db5f241,106708,1044,1003,0,1761,1049,0.0528109028960818,0.0136286201022147,0.00511073253833049,0.00283929585462805,0.010221465076661,0.00908574673480977,0.00170357751277683,0.00056785917092561,0.00283929585462805,0.00056785917092561,0.010221465076661,0.077228847245883,0.120386144236229,0.151618398637138,0.111868256672345,0.0516751845542305,0.135150482680295,0.0721181147075525,0.0289608177172061,0.0136286201022147,0.0227143668370244,0.0272572402044293,0.0159000567859171,0.0618966496308915,1,1.59568427030097,97.9886428165815,0
25f1b4c55f0b065d7bea05ae2d586f87e91016c81ee5acc15fd1d0a5e1824fe8,0,116,558,0,4944,4911,0.0392394822006472,0.0372168284789644,0.0394417475728155,0.0384304207119741,0.0303398058252427,0.0264967637540453,0.0198220064724919,0.0420711974110032,0.0386326860841424,0.0509708737864078,0.0453074433656958,0.0465210355987055,0.0440938511326861,0.0491504854368932,0.0485436893203883,0.0414644012944984,0.0400485436893204,0.0491504854368932,0.0426779935275081,0.0440938511326861,0.0451051779935275,0.0503640776699029,0.0453074433656958,0.0455097087378641,1,1.99332524271845,133.270428802589,0
80b691d91e53342e5fdd8a4b51c665e5e80ccad68db006abe572f53857b853f5,0,41,127,0,73,13,0,0,0,0,0,0,0,0,0,0.0273972602739726,0.0410958904109589,0.150684931506849,0.0410958904109589,0.219178082191781,0.150684931506849,0.219178082191781,0.150684931506849,0,0,0,0,0,0,0,1,1.17808219178082,81.0821917808219,0
465a73d8c233212d8a07ba2f2d51be667b47618e616a9c6bf5362dcf6c94617d,0,185,374,0,823,268,0.00364520048602673,0.00364520048602673,0.00243013365735115,0.0109356014580802,0,0.0218712029161604,0.00364520048602673,0.00364520048602673,0.023086269744836,0.0133657351154313,0.0255164034021871,0.0388821385176185,0.0413122721749696,0.139732685297691,0.0498177399756987,0.0850546780072904,0.0826245443499393,0.154313487241798,0.0534629404617254,0.0668286755771567,0.0741190765492102,0.0473876063183475,0.0388821385176185,0.0157958687727825,1,1.32563791008505,152.987849331713,0
796472112,0,19133,5640,0,2882,303,0.0329632199861207,0.051353226925746,0.0287994448299792,0.0437196391394865,0.0399028452463567,0.0138792505204719,0.0305343511450382,0.0322692574600972,0.0194309507286607,0.00832755031228314,0.0364330326162387,0.0732130464954892,0.0419847328244275,0.0232477446217904,0.112421929215822,0.146079111727967,0.0475364330326162,0.105135322692575,0.0399028452463567,0.0142262317834837,0,0,0.0163081193615545,0.0423317140874393,0.456974323386537,0.513879250520472,54.8219986120749,0
c414f359478dd67d4b86a8f80d1ce208325a42a24893040677503522a3ce3184,0,89,106,0,273,3,0,0,0,0,0,0,0,0,0.010989010989011,0.010989010989011,0.128205128205128,0.0915750915750916,0.142857142857143,0.0915750915750916,0.0586080586080586,0.10989010989011,0.194139194139194,0.113553113553114,0.0402930402930403,0.00732600732600733,0,0,0,0,1,1.01098901098901,61.3260073260073,0
16049891,0,50413,44084,0,3904,175,0.029969262295082,0.0281762295081967,0.0174180327868852,0.00665983606557377,0.00717213114754098,0.00589139344262295,0.00640368852459016,0.0038422131147541,0.00614754098360656,0.00717213114754098,0.0271516393442623,0.0417520491803279,0.0778688524590164,0.0973360655737705,0.0699282786885246,0.109887295081967,0.100922131147541,0.0824795081967213,0.0632684426229508,0.0550717213114754,0.0471311475409836,0.0558401639344262,0.0230532786885246,0.0292008196721311,1,1.04482581967213,105.716700819672,1
8373b727fe691eeb99b35dadef4832f96c8fdf6d96148d2b9ce65df9357d34ba,0,110,141,0,4851,4843,0.0383426097711812,0.0280354566068852,0.0144300144300144,0.0183467326324469,0.0107194392908679,0.0274170274170274,0.0373118944547516,0.0342197485054628,0.0453514739229025,0.0478251906823335,0.0488559059987631,0.0505050505050505,0.0558647701504844,0.0472067614924758,0.0546279117707689,0.0521541950113379,0.0533910533910534,0.0476190476190476,0.0505050505050505,0.0424654710368996,0.0573077715934859,0.0457637600494743,0.0424654710368996,0.049268192125335,1,1.99835085549371,134.568954854669,0
45430f4187ff5abcde08827824cd7ac99ddca75652b324accd28b15c6f48739f,385251,106,132,0,106,73,0.00943396226415094,0,0.226415094339623,0.132075471698113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19811320754717,0.0566037735849057,0.377358490566038,0,0,0,1,1.68867924528302,101.783018867925,0
43237708,0,80619,7584,0,415,97,0.0554216867469879,0.0698795180722892,0.0746987951807229,0.0554216867469879,0.0481927710843374,0.036144578313253,0.0265060240963855,0.0192771084337349,0.00481927710843374,0.00481927710843374,0.00240963855421687,0.00481927710843374,0.00240963855421687,0.0506024096385542,0.0168674698795181,0.0674698795180723,0.0530120481927711,0.0771084337349398,0.0602409638554217,0.0506024096385542,0.0698795180722892,0.0409638554216867,0.0457831325301205,0.0626506024096386,0.503614457831325,0.592771084337349,98.6698795180723,1
1450515979,0,151182,145,0,625,165,0.1168,0.1504,0.1376,0.0816,0.0224,0.0528,0.04,0.056,0.0416,0.0128,0.0048,0.0048,0.0384,0.0416,0.056,0.0784,0.0368,0.0112,0.0048,0,0,0,0.0016,0.0096,1,1.264,143.0816,1
3305136788,0,17,50,0,115,12,0,0,0.0695652173913043,0.147826086956522,0.0260869565217391,0.0869565217391304,0.0173913043478261,0.00869565217391304,0.0695652173913043,0.00869565217391304,0,0.0782608695652174,0.0782608695652174,0.252173913043478,0.00869565217391304,0.0260869565217391,0,0,0,0,0,0,0,0.121739130434783,1,1.10434782608696,49.6434782608696,0
1922271644,6,755,37863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f3f1a8075676fdb646cfa4b26fe4ddf4195d2f883ca1226cea0e3f0eb2919026,0,1,2,0,243,159,0,0,0.00411522633744856,0.00823045267489712,0,0,0,0.0205761316872428,0.037037037037037,0.0699588477366255,0.0329218106995885,0.0411522633744856,0.037037037037037,0.0823045267489712,0.0823045267489712,0.246913580246914,0.135802469135802,0.0288065843621399,0,0.0246913580246914,0.0246913580246914,0.0205761316872428,0.0246913580246914,0.0781893004115226,1,1.65432098765432,160.020576131687,0
406209803,0,19107,2,0,42,0,0,0.357142857142857,0.19047619047619,0,0,0.0238095238095238,0.19047619047619,0.0476190476190476,0.0952380952380952,0.0238095238095238,0,0,0.0238095238095238,0.0238095238095238,0,0,0.0238095238095238,0,0,0,0,0,0,0,1,1,194.119047619048,1
ec53ae0401e4936099397507aafa873f4c4d68628cfd0fc84c65cb7e941a0bde,0,2,42,0,208,123,0.00961538461538462,0.0336538461538462,0.00480769230769231,0.00480769230769231,0,0,0,0.0192307692307692,0.0384615384615385,0.0480769230769231,0.0240384615384615,0.0288461538461538,0.0480769230769231,0.0432692307692308,0.120192307692308,0.192307692307692,0.115384615384615,0.0576923076923077,0.0336538461538462,0.0432692307692308,0.0240384615384615,0.0240384615384615,0.0288461538461538,0.0576923076923077,1,1.59134615384615,156.668269230769,0
e3089b4a860be0fed877ad160b67f74758f7a1a387eaed0b407bec359afc227d,0,386,106,0,13589,2280,0.000367944661122967,0.000515122525572154,0.0011038339833689,0.00493045845904776,0.00713812642578556,0.00699094856133638,0.0122157627492825,0.0251674148208109,0.0273750827875488,0.0310545293987784,0.0345132092133343,0.0533519758628302,0.0587239679152256,0.042902347486938,0.0434910589447347,0.073294576495695,0.0977261019942601,0.125395540510707,0.13842078151446,0.0840385606004857,0.0525424976083597,0.0541614541173008,0.020089778497314,0.0044889248657002,1,1.16778276547207,81.9465008462727,0
4650602114,0,13159,14246,0,1522,947,0,0.0538764783180026,0.0505913272010513,0.076215505913272,0.026281208935611,0.0210249671484888,0.0716162943495401,0.0959264126149803,0.160972404730618,0.00919842312746386,0.0236530880420499,0.0243101182654402,0.0151116951379763,0.0124835742444152,0.0341655716162943,0.0328515111695138,0.0611038107752957,0.0387647831800263,0.185939553219448,0.0026281208935611,0,0,0.0026281208935611,0.000657030223390276,0.974375821287779,1.59658344283837,113.462549277267,1
437268191,0,7882,1497,0,406,25,0.0665024630541872,0.0467980295566502,0.0320197044334975,0.0492610837438424,0.0320197044334975,0.0443349753694581,0.0270935960591133,0.0123152709359606,0.041871921182266,0,0.00492610837438424,0.00492610837438424,0,0.00492610837438424,0.0123152709359606,0.0270935960591133,0.0443349753694581,0.0591133004926108,0.0788177339901478,0.083743842364532,0.11576354679803,0.0763546798029557,0.0640394088669951,0.0714285714285714,1,1.0615763546798,81.435960591133,1
42331514,0,5894,1680,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1218866012,116123,7476,178191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0f82e2a03b5ed69f3b96044939a0b2465986c56911933204a0425a61e112d4bd,112141,0,0,0,6,0,0,0,0,0,0.166666666666667,0,0.5,0,0.333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,107.833333333333,0
a3384adbe62ff6c2bb08186ef33488cbd51be8ec4cc1167fc175114babd13ec0,0,15,238,0,416,18,0,0,0,0,0,0.0384615384615385,0.00961538461538462,0.0408653846153846,0.0625,0.0745192307692308,0.0865384615384615,0.129807692307692,0.0649038461538462,0.0841346153846154,0.09375,0.0288461538461538,0.0961538461538462,0.0456730769230769,0.0240384615384615,0.0336538461538462,0.0456730769230769,0.0216346153846154,0.0120192307692308,0.00721153846153846,1,1.04326923076923,89.5384615384615,0
cd9204fca7692f952e6f49d54c611596fe69234cd71c9e0fa6eeeeb3d9cd1774,0,313,394,0,193,191,0.0155440414507772,0.0259067357512953,0,0.0103626943005181,0.0103626943005181,0.0103626943005181,0.0207253886010363,0.0207253886010363,0.0518134715025907,0.0518134715025907,0.0932642487046632,0.0725388601036269,0.0621761658031088,0.0621761658031088,0.139896373056995,0.103626943005181,0.0984455958549223,0.0362694300518135,0.0310880829015544,0.0362694300518135,0.0155440414507772,0.0103626943005181,0.00518134715025907,0.0155440414507772,1,1.98963730569948,189.875647668394,0
247760832,106708,32782,86,0,6021,334,0.0102972928085036,0.00830426839395449,0,0,0.00049825610363727,0.0081381830260754,0.0204285002491281,0.0293971101145989,0.033217073575818,0.0455073907988706,0.0431821956485634,0.0381996346121907,0.035044012622488,0.0534794884570669,0.0822122571001495,0.064773293472845,0.062946354426175,0.0644411227370869,0.0730775618667995,0.0810496595249958,0.0730775618667995,0.100813818302608,0.0529812323534297,0.0189337319382162,0.996844378010297,1.04916126889221,50.516525494104,1
9e577d44825618635f3eabf34b88c10e1d0d3686fc7ce1c85d356e6d43154e26,0,188,191,0,2495,2228,0.0180360721442886,0.0208416833667335,0.0148296593186373,0.0168336673346693,0.0240480961923848,0.0360721442885772,0.0364729458917836,0.0360721442885772,0.057314629258517,0.0537074148296593,0.0509018036072144,0.0581162324649299,0.0541082164328657,0.0561122244488978,0.0597194388777555,0.0977955911823647,0.0501002004008016,0.0513026052104208,0.0529058116232465,0.0304609218436874,0.0416833667334669,0.025250501002004,0.0280561122244489,0.0292585170340681,1,1.89298597194389,165.304208416834,0
