userid,user_reported_location,follower_count,following_count,account_language,tweet_count,mention,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,tweet_ratio,mention_ratio,length_avg,corpus
788221364,0,105215,83,0,1800,992,0.0505555555555556,0.185555555555556,0.148333333333333,0.155555555555556,0.0288888888888889,0.0761111111111111,0.0177777777777778,0.0166666666666667,0.0594444444444444,0.0544444444444444,0.00222222222222222,0.0355555555555556,0.0377777777777778,0.0333333333333333,0.0266666666666667,0.0155555555555556,0.0211111111111111,0.00333333333333333,0,0.00166666666666667,0,0,0,0.0294444444444444,0.999444444444444,1.55055555555556,132.427222222222,1
2281053764,247150,80,5895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2180223120,6,1810,3013,0,3063,3018,0.0231798889977147,0.0254652301665034,0.00979431929480901,0,0.000326477309826967,0.00261181847861574,0,0,0,0,0,0.0019588638589618,0.00620306888671237,0.019915115899445,0.0705190989226249,0.120796604635978,0.136141038197845,0.122428991185113,0.0953313744694744,0.098596147567744,0.0737838720208946,0.0920666013712047,0.0767221678093373,0.0241593209271956,0.999673522690173,1.98465556643813,147.739144629448,0
EctgnoVCQq9JSnbI3BfSpllbTDT2KabrHxYdDwZetoE=,0,12,64,0,48,9,0,0.416666666666667,0.375,0,0,0.0416666666666667,0.0416666666666667,0,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.1875,191.604166666667,1
902818711429672960,0,0,28,0,5,0,0,0,0,0.6,0,0.2,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,225.6,1
nXJwGmcG71Ho3srqnXTSnyEokZXke8tkdISrrycI=,0,149,354,0,2983,9,0.0429098223265169,0.0422393563526651,0.0445859872611465,0.0408984244049614,0.038887026483406,0.0439155212872947,0.0449212202480724,0.0432450553134428,0.0408984244049614,0.0392222594703319,0.0439155212872947,0.042574589339591,0.0385517934964801,0.0412336573918874,0.0422393563526651,0.0378813275226282,0.0419041233657392,0.0382165605095541,0.0422393563526651,0.0415688903788133,0.0429098223265169,0.0402279584311096,0.0408984244049614,0.0439155212872947,1,1.00301709688233,77.5165940328528,1
100220864,6,43149389,350,0,3171,396,0.0643330179754021,0.054241564175339,0.0532954903815831,0.0706401766004415,0.0529801324503311,0.0400504572690003,0.0413118889940082,0.0280668558814254,0.0201829076001261,0.0236518448438978,0.0271207820876695,0.0211289813938821,0.0157678965625986,0.0176600441501104,0.00851466414380322,0.0135603910438348,0.0290129296751813,0.0463576158940397,0.064963733837906,0.0602333648691265,0.0567644276253548,0.0558183538315989,0.0709555345316935,0.0633869441816462,0.952380952380952,1.07316304005046,79.4585304320404,0
hJaGbS4nQIJwmJHWnFKfutqHDBLI+apIfA1sRLe2In8=,0,10,2,0,78,8,0,0,0.243589743589744,0.128205128205128,0.0128205128205128,0.256410256410256,0.0128205128205128,0,0,0,0,0,0.0384615384615385,0.205128205128205,0,0.102564102564103,0,0,0,0,0,0,0,0,1,1.1025641025641,109.705128205128,1
479562736,0,61307,387,0,3204,23,0.0234082397003745,0.0162297128589263,0.031210986267166,0.0181023720349563,0.0031210986267166,0,0,0,0,0.000624219725343321,0.00655430711610487,0.0655430711610487,0.147003745318352,0.121722846441948,0.0955056179775281,0.0739700374531835,0.0614856429463171,0.0586766541822722,0.0593008739076155,0.0589887640449438,0.0583645443196005,0.0452559300873908,0.0343320848938826,0.0205992509363296,0.775593008739076,0.780274656679151,111.989076154806,0
+tDWZynsin9nF3PNWStld8JMl7zNLFQP9hnKsFkpngk=,0,21,70,0,2413,967,0.015748031496063,0.0319104848736013,0.0422710319104849,0.0468296726067136,0.0480729382511397,0.0940737670949026,0.0973891421467053,0.0928305014504766,0.0986324077911314,0.0853709075839204,0.0331537505180274,0.0675507666804807,0.0414421881475342,0.0128470783257356,0.0455864069622876,0.0621632822213013,0.0426854537919602,0.0414421881475342,0,0,0,0,0,0,1,1.40074595938666,169.577704102777,1
172484027,324656,475,227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15545122,0,71951,149115,0,3222,2239,0.0375543140906269,0.0307262569832402,0.0474860335195531,0.0567970204841713,0.0164494103041589,0,0,0,0,0,0.000310366232153942,0.053072625698324,0.121973929236499,0.110490378646803,0.0602110490378647,0.0397268777157045,0.0204841713221601,0.0297951582867784,0.0456238361266294,0.0552451893234016,0.0623836126629423,0.0406579764121664,0.0856610800744879,0.0853507138423339,0,0,139.407200496586,0
z93spma669GVJnCDU4pXkLIDQ+8Xe2ezyx94t2+FTrY=,0,3,5,0,1994,0,0.0210631895687061,0.0165496489468405,0.014543630892678,0.0125376128385155,0.0120361083249749,0.0125376128385155,0.0305917753259779,0.0421263791374122,0.0300902708124373,0.0441323971915747,0.055667001003009,0.0591775325977934,0.045135406218656,0.0651955867602808,0.0586760280842528,0.0471414242728185,0.055667001003009,0.0651955867602808,0.0641925777331996,0.0431293881644935,0.0421263791374122,0.0486459378134403,0.0661985957873621,0.0476429287863591,1,1,87.716148445336,1
747323508741464065,0,23786,3,0,292,61,0.0205479452054795,0.232876712328767,0.229452054794521,0.0684931506849315,0.0171232876712329,0.023972602739726,0.113013698630137,0.0650684931506849,0.0753424657534247,0.0479452054794521,0.00342465753424658,0.0308219178082192,0.0445205479452055,0.0171232876712329,0,0,0,0.0102739726027397,0,0,0,0,0,0,1,1.20890410958904,202.325342465753,1
1194750901,0,15013,81,0,1569,1335,0.497769279796048,0.244104525175271,0.0669216061185468,0.0223072020395156,0.0261312938177183,0.00637348629700446,0.0082855321861058,0.00254939451880178,0.00254939451880178,0,0.000637348629700446,0,0,0,0,0,0.00191204588910134,0,0,0,0,0,0.0210325047801147,0.0994263862332696,0.574251115360102,1.02613129381772,97.3690248565966,1
181561712,6,33371153,121,0,3180,129,0.0383647798742138,0.029874213836478,0.0289308176100629,0.0289308176100629,0.0257861635220126,0.0213836477987421,0.0188679245283019,0.0273584905660377,0.0267295597484277,0.0364779874213836,0.0487421383647799,0.0437106918238994,0.0569182389937107,0.0433962264150943,0.0487421383647799,0.05,0.0707547169811321,0.0628930817610063,0.0443396226415094,0.0490566037735849,0.0528301886792453,0.0509433962264151,0.049685534591195,0.0452830188679245,0.997798742138365,1.0377358490566,68.0776729559748,0
56019172,0,1031928,5972,0,3184,456,0.0467964824120603,0.0678391959798995,0.0706658291457286,0.0606155778894472,0.0351758793969849,0.0342336683417085,0.0100502512562814,0.00847989949748744,0.00282663316582915,0.000314070351758794,0.00345477386934673,0.0150753768844221,0.0285804020100503,0.0524497487437186,0.0445979899497487,0.0559045226130653,0.0703517587939698,0.0577889447236181,0.0628140703517588,0.0643844221105528,0.0656407035175879,0.0464824120603015,0.0486809045226131,0.0467964824120603,0.382223618090452,0.429334170854271,100.432788944724,0
2447426362,6,1154,32,0,3198,6,0.0125078173858662,0.0075046904315197,0.00906816760475297,0.000625390869293308,0.0106316447779862,0.0131332082551595,0.0569105691056911,0.0772357723577236,0.066916823014384,0.0168855534709193,0.0315822388993121,0.000625390869293308,0.00781738586616635,0.0584740462789243,0.00813008130081301,0.0381488430268918,0.104440275171982,0.0872420262664165,0.0600375234521576,0.0265791119449656,0.032520325203252,0.127267041901188,0.0997498436522827,0.0459662288930582,1,1.00187617260788,212.445590994371,0
1680806750,6,143,18145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2991885448,0,10985,6968,0,998,153,0.0480961923847695,0.37875751503006,0.180360721442886,0.0661322645290581,0.0480961923847695,0.0230460921843687,0.0751503006012024,0.0120240480961924,0.0110220440881764,0.0110220440881764,0.00901803607214429,0.00701402805611222,0.0180360721442886,0.0130260521042084,0.0100200400801603,0.0110220440881764,0.00601202404809619,0.0180360721442886,0.0100200400801603,0.0120240480961924,0.0160320641282565,0.0030060120240481,0.00400801603206413,0.00901803607214429,0.855711422845691,1.00200400801603,50.9478957915832,1
1367072942,573503,1053,46525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75052666,0,189237,35,0,3197,1013,0.00344072568032531,0.00344072568032531,0.00719424460431655,0.00625586487331874,0.00250234594932749,0,0,0,0,0,0,0.00156396621832968,0.00625586487331874,0.00781983109164842,0.0228339067876134,0.0375351892399124,0.0319049108539256,0.0441038473568971,0.0362840162652487,0.0437910541132312,0.190803878636221,0.335001563966218,0.190803878636221,0.0284641851736003,1,1.31685955583359,140.037222395996,0
14222536,0,6132114,328962,0,3200,429,0.0721875,0.058125,0.0365625,0.0296875,0.038125,0.02125,0.0209375,0.0078125,0.003125,0.0015625,0.001875,0.0046875,0.00375,0.0190625,0.0334375,0.0596875,0.0821875,0.07625,0.08,0.0859375,0.073125,0.06875,0.065,0.056875,0,0,84.641875,0
124845547,525896,544,435,0,3187,348,0.09570128647631,0.114527769061814,0.116724192030122,0.128333856291183,0.0784436774395984,0.0247882020709131,0.00878569187323502,0.00533417006589269,0.00407907122685911,0.0047066206463759,0.00596171948540948,0.00753059303420144,0.00690304361468466,0.0263570756197051,0.019140257295262,0.0219642296830875,0.0222780043928459,0.0131785378098525,0.0200815814245372,0.0194540320050204,0.0363978663319736,0.057420771885786,0.0759334797615312,0.0859742704737998,0.978035770316912,1.08252274866646,74.6184499529338,0
36836023,38271,464114,168968,0,3192,344,0.0610902255639098,0.0711152882205514,0.0758145363408521,0.0723684210526316,0.0805137844611529,0.0776942355889724,0.0426065162907268,0.0206766917293233,0.0043859649122807,0.00156641604010025,0.0018796992481203,0.0006265664160401,0.00093984962406015,0.0025062656641604,0.0103383458646617,0.0269423558897243,0.0482456140350877,0.0535714285714286,0.0595238095238095,0.0538847117794486,0.0576441102756892,0.0604636591478697,0.0526315789473684,0.0629699248120301,0.668859649122807,0.745614035087719,79.1578947368421,0
898519011440431108,0,0,42,0,12,0,0,0,0.333333333333333,0.416666666666667,0.166666666666667,0,0,0,0.0833333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,215.833333333333,1
1470025830,0,3058,1022,0,3090,204,0.103236245954693,0.0867313915857605,0.128802588996764,0.0935275080906149,0.0459546925566343,0.0145631067961165,0.00323624595469256,0.000647249190938511,0.00161812297734628,0.00938511326860841,0.00517799352750809,0.00226537216828479,0.00679611650485437,0.0110032362459547,0.0320388349514563,0.0508090614886731,0.0673139158576052,0.0381877022653722,0.0333333333333333,0.0258899676375405,0.0436893203883495,0.0579288025889968,0.0747572815533981,0.0631067961165049,0.997087378640777,1.06181229773463,63.8391585760518,0
902818258486784000,0,0,28,0,29,0,0.0344827586206897,0.0689655172413793,0.310344827586207,0.275862068965517,0.137931034482759,0,0.0689655172413793,0.0344827586206897,0,0,0,0,0,0,0,0.0689655172413793,0,0,0,0,0,0,0,0,1,1,234.586206896552,1
112289040,121978,3345446,2895,0,3185,265,0.0464678178963893,0.0364207221350078,0.0342229199372057,0.0298273155416013,0.0354788069073783,0.0320251177394035,0.0213500784929356,0.0323390894819466,0.0448979591836735,0.0376766091051805,0.0351648351648352,0.0279434850863422,0.0232339089481947,0.0194662480376766,0.021978021978022,0.0291993720565149,0.047723704866562,0.0822605965463108,0.0728414442700157,0.0640502354788069,0.0599686028257457,0.0505494505494506,0.0420722135007849,0.0728414442700157,0.937833594976452,1.01632653061224,90.1968602825746,0
275754452,6,295,14738,0,2979,1082,0.0510238335011749,0.071836186639812,0.109768378650554,0.118831822759315,0.0651225243370259,0.0433031218529708,0.0107418596844579,0.00201409869083585,0.00234978180597516,0.000671366230278617,0.00134273246055723,0.00436388049681101,0.0120845921450151,0.0342396777442095,0.0409533400469956,0.0604229607250755,0.0557233971131252,0.0436388049681101,0.0369251426653239,0.045652903658946,0.0473313192346425,0.0513595166163142,0.0506881503860356,0.0396106075864384,0.993622020812353,1.35515273581739,89.6364551863041,0
891009951891685376,0,0,22,0,20,0,0,0,0.75,0.1,0.05,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.25,83.8,1
898577738382155776,0,0,33,0,17,0,0,0,0.352941176470588,0.294117647058824,0.117647058823529,0.0588235294117647,0.0588235294117647,0.0588235294117647,0.0588235294117647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,168.647058823529,1
578710296,6,35,44,0,42,3,0.0476190476190476,0,0,0,0,0.0238095238095238,0.0238095238095238,0,0,0,0,0,0,0,0,0,0,0,0.785714285714286,0.0476190476190476,0.0476190476190476,0.0238095238095238,0,0,1,1.07142857142857,54.8571428571429,0
1352642953,266664,7447,23566,0,3209,1342,0.0398878155188532,0.0722966656279215,0.0909940791523839,0.147086319725771,0.106263633530695,0.0592084761607978,0.0339669679027734,0.0252415082580243,0.00716734185104394,0.00186974135244624,0.00810221252726706,0.000623247117482082,0.00186974135244624,0.00716734185104394,0.00716734185104394,0.0476784044873792,0.0464319102524151,0.0523527578684949,0.0582736054845746,0.0236833904643191,0.0395761919601122,0.0395761919601122,0.0280461202866937,0.0554689934559053,0,0,132.602056715488,0
925268796,0,28302,3848,0,148,92,0.0405405405405405,0.209459459459459,0.25,0.189189189189189,0.0878378378378378,0.027027027027027,0.027027027027027,0.027027027027027,0.0675675675675676,0,0,0,0,0,0,0.00675675675675676,0.00675675675675676,0,0,0.00675675675675676,0,0,0,0.0540540540540541,0.986486486486487,1.60135135135135,114.817567567568,1
17480774,0,22548,660,0,63,11,0.126984126984127,0.142857142857143,0.0952380952380952,0.0317460317460317,0.0317460317460317,0.0793650793650794,0.0317460317460317,0.0317460317460317,0,0,0,0,0,0.0158730158730159,0,0,0,0.0158730158730159,0,0.0793650793650794,0.0793650793650794,0.0317460317460317,0.111111111111111,0.0952380952380952,1,1.17460317460317,99.9047619047619,1
464139666,0,3053012,0,0,1721,59,0.0400929692039512,0.0395119116792562,0.0162696106914585,0.00581057524694945,0.00697269029633934,0.00987797791981406,0.00290528762347472,0.00929692039511912,0.0139453805926787,0.0168506682161534,0.0360255665310866,0.0493898895990703,0.0552004648460198,0.052295177222545,0.0615920976176641,0.0447414294015107,0.0575246949447995,0.0784427658338176,0.063335270191749,0.0488088320743754,0.073213248111563,0.0912260313771063,0.073213248111563,0.0534572922719349,1,1.034282393957,84.4253341080767,0
39357995,0,2309,8903,0,3216,788,0.117226368159204,0.0870646766169154,0.0708955223880597,0.0597014925373134,0.0245646766169154,0.0158582089552239,0.00466417910447761,0.0102611940298507,0.00777363184079602,0.00995024875621891,0.0366915422885572,0.0652985074626866,0.0575248756218905,0.0348258706467662,0.0192786069651741,0.0245646766169154,0.0226990049751244,0.0164800995024876,0.019589552238806,0.0192786069651741,0.0301616915422886,0.0640547263681592,0.0634328358208955,0.1181592039801,0.967350746268657,1.20926616915423,105.19092039801,0
2qbayrORywId+83MjVmEROG+KjmOyTuzpp6g0RkYb8=,0,11,101,0,5480,288,0.0394160583941606,0.0441605839416058,0.0326642335766423,0.0248175182481752,0.0275547445255474,0.0255474452554745,0.0308394160583942,0.0496350364963504,0.0395985401459854,0.0348540145985401,0.0430656934306569,0.0481751824817518,0.0684306569343066,0.0456204379562044,0.0465328467153285,0.0412408759124088,0.0417883211678832,0.0547445255474453,0.0541970802919708,0.0383211678832117,0.0427007299270073,0.0328467153284672,0.0445255474452555,0.0487226277372263,1,1.05255474452555,110.360583941606,1
79037140,479544,17,1790,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
399126250,6,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,82,0
318019715,6,6,1,0,73,0,0.0684931506849315,0.0410958904109589,0.0273972602739726,0,0,0,0,0,0,0,0,0,0.0136986301369863,0.0136986301369863,0.0410958904109589,0.0547945205479452,0,0.0136986301369863,0,0.0273972602739726,0.0547945205479452,0.246575342465753,0.191780821917808,0.205479452054795,1,1,71.1643835616438,0
2782691954,0,21820,692,0,379,368,0.0316622691292876,0.050131926121372,0.0712401055408971,0.0633245382585752,0.050131926121372,0.0395778364116095,0.0554089709762533,0.050131926121372,0.0395778364116095,0.0343007915567282,0.0237467018469657,0.0395778364116095,0.0316622691292876,0.0158311345646438,0.0343007915567282,0.0527704485488127,0.0422163588390501,0.0474934036939314,0.029023746701847,0.0343007915567282,0.029023746701847,0.0554089709762533,0.0343007915567282,0.0448548812664908,1,1.97097625329815,125.881266490765,1
374639226,6,113,61,0,712,17,0.0140449438202247,0.112359550561798,0.217696629213483,0.168539325842697,0.0589887640449438,0.0491573033707865,0.0182584269662921,0,0,0,0,0,0,0.00280898876404494,0.0182584269662921,0.0182584269662921,0.0112359550561798,0.0294943820224719,0.026685393258427,0.023876404494382,0.0294943820224719,0.0617977528089888,0.0730337078651685,0.0660112359550562,1,1.02387640449438,80.7261235955056,0
24645871,145137,11075,421,0,3232,729,0.0850866336633663,0.0720915841584158,0.0683787128712871,0.0736386138613861,0.0513613861386139,0.0321782178217822,0.0083539603960396,0.00495049504950495,0,0,0.000928217821782178,0.0015470297029703,0.000928217821782178,0.00185643564356436,0.00649752475247525,0.0114480198019802,0.00742574257425743,0.0278465346534653,0.0668316831683168,0.103960396039604,0.103960396039604,0.0878712871287129,0.104579207920792,0.078279702970297,0.248143564356436,0.287438118811881,150.076113861386,0
2282990761,6,1898,13463,0,3153,3153,0.00761179828734539,0.0222010783380907,0.0244211861718998,0,0,0,0,0,0,0,0.0168093878845544,0.0355217253409451,0.055185537583254,0.074849349825563,0.104662226450999,0.0935616872819537,0.0605772280367904,0.0358388836029179,0.0212496035521725,0.0574056454170631,0.21535045987948,0.0824611481129083,0.0742150333016175,0.0180780209324453,1,2,150.405328258801,0
4tsFPHTm3cjMpiu2mvVFRSS1iUpJYTorVZoJFk1s2E=,0,1,37,0,13,0,0,0.153846153846154,0.230769230769231,0.153846153846154,0.307692307692308,0.153846153846154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,108.615384615385,1
51478771,493784,4743,59383,0,3195,1615,0.0904538341158059,0.0804381846635368,0.0244131455399061,0.0184663536776213,0.0109546165884194,0.00657276995305164,0.00625978090766823,0.00719874804381847,0.00156494522691706,0,0,0,0.00219092331768388,0.0112676056338028,0.0685446009389671,0.0910798122065728,0.0838810641627543,0.0710485133020344,0.0629107981220657,0.0676056338028169,0.0870109546165884,0.0729264475743349,0.0726134585289515,0.0625978090766823,0,0,149.704851330203,0
908589031944081408,0,43358,102,0,10445,59,0.048348492101484,0.0460507419818095,0.0422211584490187,0.0419339396840594,0.0413595021541407,0.0416467209191001,0.0432742939205361,0.0448061273336525,0.040402106270943,0.0408808042125419,0.0409765438008617,0.0407850646242221,0.0408808042125419,0.0407850646242221,0.0410722833891814,0.0409765438008617,0.040402106270943,0.0404978458592628,0.0401148875059837,0.0401148875059837,0.0408808042125419,0.0403063666826233,0.0401148875059837,0.0411680229775012,1,1.00564863571087,134.862613690761,1
4pfgkNwEiZfzJpXxGtiKeGdMzBoUnttFPzEb2SPN6wI=,0,2,10,0,121,31,0.0330578512396694,0.206611570247934,0.15702479338843,0.0826446280991736,0.0495867768595041,0.0165289256198347,0.0661157024793388,0.173553719008264,0.0743801652892562,0.0247933884297521,0.0165289256198347,0,0.0495867768595041,0.0247933884297521,0.00826446280991736,0,0,0,0,0,0,0,0.00826446280991736,0.00826446280991736,0.727272727272727,0.884297520661157,80.2479338842975,1
UFUzGwoy7fCNSDdnCej80zKaya1dTuSfIBODBsjbfUc=,0,8,54,0,24,0,0,0.25,0.375,0.0416666666666667,0,0.125,0.0416666666666667,0.166666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,131.875,1
902818517053054976,0,0,38,0,4,0,0,0,0,0.5,0,0.25,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,185.25,1
944918822997413889,0,0,34,0,36,6,0,0.0833333333333333,0.277777777777778,0.0833333333333333,0.0833333333333333,0.361111111111111,0.0555555555555556,0.0555555555555556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.16666666666667,186.027777777778,1
