date.x,domain,title,url
2019-06-30,風傳媒,25空服員被記曠職！長榮航空：18罷飛空姐，已有3人歸隊-風傳媒,https://www.storm.mg/article/1437052
2019-06-30,風傳媒,勞資團協陷僵局，長榮空服員繼續罷工！工會痛批：資方回應冷漠、不給尊嚴-風傳媒,https://www.storm.mg/article/1436589
2019-06-30,風傳媒,一開始就為不秋後算帳觸礁  長榮勞資協商破局 空服員罷工持續-風傳媒,https://www.storm.mg/article/1435797
2019-06-30,鏡週刊,【長榮罷工】團協協商卡關　空服工會宣布罷工繼續,https://www.mirrormedia.mg/story/20190629inv006/
2019-06-30,鏡週刊,【長榮罷工】協商3小時再度破局　這些條件長榮無法同意,https://www.mirrormedia.mg/story/20190629fin001/
2019-06-30,鏡週刊,【長榮罷工】「明訂罷工預告期15天」　賴正鎰促修法禁止「職業工會」罷工,https://www.mirrormedia.mg/story/20190628edi012/
2019-06-30,鏡週刊,【長榮罷工】長榮資方拿委託書代領三寶　工會：可不予理會不違法,https://www.mirrormedia.mg/story/20190625edi005/
2019-06-30,鏡週刊,【長榮罷工】補新血將招募男空服員　長榮總座：不適合就別來,https://www.mirrormedia.mg/story/20190624edi009/
2019-06-30,ettoday,罷工11天衝擊營運　長榮航：最新營收損失突破20億大關 | ETtoday新聞雲,https://www.ettoday.net/news/20190630/1478902.htm
2019-06-30,ettoday,網友酸要太多　長榮空服回嗆：你們在機上什麼都要不也很貪心？ | ETtoday新聞雲,https://www.ettoday.net/news/20190630/1478882.htm
2019-06-30,ettoday,絕對比空姐過勞！罷工+酒駕新制上路　桃園警蠟燭兩頭燒 | ETtoday新聞雲,https://www.ettoday.net/news/20190630/1478866.htm
2019-06-30,ettoday,「18金釵」罷工事件　工會：20日16時起會員在哪都能停止勞務 | ETtoday新聞雲,https://www.ettoday.net/news/20190630/1478851.htm
2019-06-30,ettoday,長榮航空對空服員發「關門簡訊」？　即日起不再調查服勤意願 | ETtoday新聞雲,https://www.ettoday.net/news/20190630/1478845.htm?ercamp=sorted_hot_news
2019-06-30,ettoday,狠批政府對空服員罷工沒作為！　旅行業：罷工預告期講三年毫無改善 | ETtoday新聞雲,https://www.ettoday.net/news/20190630/1478718.htm
2019-06-30,ettoday,長榮航罷工延燒　旅行公會：呼籲政府訂罷工預告期防突襲 | ETtoday新聞雲,https://www.ettoday.net/news/20190630/1478686.htm?ercamp=sorted_hot_news
2019-06-30,ettoday,不只18金釵！長榮罷工當天7空服員轉訓課上到一半離開暫記曠職 | ETtoday新聞雲,https://www.ettoday.net/news/20190630/1478673.htm
2019-06-30,ettoday,長榮「18金釵」有人反悔歸隊了！　公司證實：3人已經開始值勤 | ETtoday新聞雲,https://www.ettoday.net/news/20190630/1478654.htm
2019-06-30,ettoday,罷工持續進行中！長榮航空30日最新航班異動「取消93班」 | ETtoday新聞雲,https://www.ettoday.net/news/20190630/1478613.htm
2019-06-30,ettoday,戲劇性逆轉！長榮勞資卡關「秋後算帳」　空姐吼：繼續罷工 | ETtoday新聞雲,https://www.ettoday.net/news/20190630/1478343.htm?ercamp=sorted_hot_news
2019-06-30,ettoday,長榮罷工不停　勞動部否認部長許銘春與桃職工會理事通電話　沒說「勞動部要退場」 | ETtoday新聞雲,https://www.ettoday.net/news/20190629/1478518.htm
2019-06-30,ettoday,影／「秋後算帳」成為勞資再破局關鍵！工會批資方擺爛　向會員道歉：我錯了 | ETtoday新聞雲,https://www.ettoday.net/news/20190629/1478501.htm?ercamp=sorted_hot_news
2019-06-30,ettoday,影／長榮破局「繼續罷工」！工會力保18空服員　勞動部：新版本超過八大訴求 | ETtoday新聞雲,https://www.ettoday.net/news/20190629/1478497.htm?ercamp=sorted_hot_news
2019-06-30,ettoday,長榮罷工未落幕！王國材「信心變期待」　籲雙方多點寬容 | ETtoday新聞雲,https://www.ettoday.net/news/20190629/1478487.htm
2019-06-30,中央社,長榮航罷工第11天 損失估逾21億 | 生活 | 重點新聞 | 中央社 CNA,https://www.cna.com.tw/news/firstnews/201906300162.aspx
2019-06-30,中央社,長榮航空證實25空服員記曠職 3人拿回證件歸隊 | 生活 | 重點新聞 | 中央社 CNA,https://www.cna.com.tw/news/firstnews/201906300042.aspx
2019-06-30,中央社,長榮勞資團協陷僵局 工會幹部：資方不給尊嚴 | 生活 | 重點新聞 | 中央社 CNA,https://www.cna.com.tw/news/firstnews/201906300007.aspx
2019-06-30,中央社,不再發一呼百應調查 長榮航空強調門不會關 | 生活 | 中央社 CNA,https://www.cna.com.tw/news/ahel/201906300130.aspx
2019-06-30,中央社,長榮罷工波及桃機美食街 業績掉逾3成 | 生活 | 中央社 CNA,https://www.cna.com.tw/news/ahel/201906300121.aspx
2019-06-30,中央社,空服員幹部稱許銘春要退出  勞動部嚴正否認 | 生活 | 中央社 CNA,https://www.cna.com.tw/news/ahel/201906300063.aspx
2019-06-30,聯合新聞網,葉銀華／航空罷工與旅客、股東權益 | 聯合新聞網,https://udn.com/news/story/7340/3892875?from=udn-relatednews_ch2
2019-06-30,聯合新聞網,長榮堅持懲處曠職空姐 工會：保護到底 「底線的底線」 | 聯合新聞網,https://udn.com/news/story/7269/3901764?from=udn-hotnews_ch2
2019-06-30,聯合新聞網,「關門簡訊」下最後通牒？長榮：仍歡迎空服員回家 | 聯合新聞網,https://udn.com/news/story/7266/3901823?from=udn-relatednews_ch2
2019-06-30,聯合新聞網,18名空服員報到卻罷飛？民航局：罷工後找業者釐清 | 聯合新聞網,https://udn.com/news/story/7266/3901822?from=udn-relatednews_ch2
2019-06-30,聯合新聞網,酸民嗆罷工空服員要太多 遭反譏你們機上不也什麼都要 | 聯合新聞網,https://udn.com/news/story/7241/3901818?from=udn-hotnews_ch2
2019-06-30,聯合新聞網,罷工時代來臨？前勞長：仿效美國建立專業專職調解機構 | 聯合新聞網,https://udn.com/news/story/7238/3900080?from=udn-relatednews_ch2
2019-06-30,聯合新聞網,改編周杰倫告白氣球 罷工現場飄粉紅球：要協商要保障 | 聯合新聞網,https://udn.com/news/story/13013/3901775
2019-06-30,聯合新聞網,18空姐丟包旅客被記曠職 學者：4點才走算合法罷工 | 聯合新聞網,https://udn.com/news/story/13013/3901734
2019-06-30,聯合新聞網,長榮空姐罷工延長賽繼續 工會：停止抹黑速回實質談判 | 聯合新聞網,https://udn.com/news/story/13013/3901613?from=udn-hotnews_ch2
2019-06-30,聯合新聞網,尤美女繼續挺罷工 批長榮秋後算帳有違法之虞 | 聯合新聞網,https://udn.com/news/story/13013/3901594?from=udn-relatednews_ch2
2019-06-30,聯合新聞網,長榮空服罷工第11天 工會：切結書簽署速度樂觀 | 聯合新聞網,https://udn.com/news/story/13013/3901590?from=udn-hotnews_ch2
2019-06-30,聯合新聞網,長榮發「關門簡訊」？即起不再調查空服員出勤意願 | 聯合新聞網,https://udn.com/news/story/13013/3901500
2019-06-30,聯合新聞網,影／長榮空服罷工拖延 機場廠商開第一槍反罷工 | 聯合新聞網,https://udn.com/news/story/13013/3901449?from=udn-hotnews_ch2
2019-06-30,聯合新聞網,長榮空姐罷工25人遭記曠職 長榮：回來排班3人仍將懲處 | 聯合新聞網,https://udn.com/news/story/13013/3901258?from=udn-relatednews_ch2
2019-06-30,聯合新聞網,長榮勞資協商破局 桃園勞動局：尊重罷工 | 聯合新聞網,https://udn.com/news/story/13013/3901121?from=udn-relatednews_ch2
2019-06-30,聯合新聞網,7月2日罷工結束？ 學者：至少還會拖1周 | 聯合新聞網,https://udn.com/news/story/13013/3901120?from=udn-relatednews_ch2
2019-06-30,聯合新聞網,18名記曠職空服有人反悔歸隊 長榮：3人開始值勤 | 聯合新聞網,https://udn.com/news/story/13013/3901112?from=udn-relatednews_ch2
2019-06-30,聯合新聞網,長榮空服續罷工 勞資無法達成團協原因是？ | 聯合新聞網,https://udn.com/news/story/13013/3901088?from=udn-relatednews_ch2
2019-06-30,聯合新聞網,長榮罷工延長賽第一節 工會：25人遭記曠職資方違法 | 聯合新聞網,https://udn.com/news/story/13013/3901021?from=udn-hotnews_ch2
2019-06-30,聯合新聞網,長榮空服罷工延長賽 王明鉅：一場所有人都輸的罷工 | 聯合新聞網,https://udn.com/news/story/13013/3900996?from=udn-hotnews_ch2
2019-06-30,聯合新聞網,長榮空服員罷工進入「延長賽」 取回三寶人數曝光　 | 聯合新聞網,https://udn.com/news/story/13013/3900978?from=udn-relatednews_ch2
2019-06-30,聯合新聞網,長榮空服員罷工進入「延長賽」 取回三寶人數曝光　 | 聯合新聞網,https://udn.com/news/story/13013/3900978
2019-06-30,聯合新聞網,18名罷飛空服員已有三人回來服勤 長榮航空證實了 | 聯合新聞網,https://udn.com/news/story/13013/3900925?from=udn-relatednews_ch2
2019-06-30,聯合新聞網,長榮空服員罷工7月2日結束？ 專家這樣看 | 聯合新聞網,https://udn.com/news/story/13013/3900911?from=udn-relatednews_ch2
2019-06-30,聯合新聞網,團協破局長榮空姐續罷工 桃勞動局：勞資應對等誠信 | 聯合新聞網,https://udn.com/news/story/13013/3900892
2019-06-30,聯合新聞網,團協卡關 長榮空服罷工進入「延長賽」 | 聯合新聞網,https://udn.com/news/story/13013/3900763?from=udn-hotnews_ch2
2019-06-30,聯合新聞網,慢跑到最後？罷工靈魂「廖廖」一語料中 | 聯合新聞網,https://udn.com/news/story/13013/3900704
2019-06-30,聯合新聞網,長榮一破局就發聲明...認知差距大 談判更難了 | 聯合新聞網,https://udn.com/news/story/13013/3900696?from=udn-hotnews_ch2
2019-06-30,聯合新聞網,爭取不秋後算帳敗陣...團協談半小時破局 | 聯合新聞網,https://udn.com/news/story/13013/3900694
2019-06-30,聯合新聞網,長榮空服員抗爭十日…寫五航空紀錄 | 聯合新聞網,https://udn.com/news/story/13013/3900609?from=udn-hotnews_ch2
2019-06-30,聯合新聞網,協商破局 長榮空服員續罷工 | 聯合新聞網,https://udn.com/news/story/13013/3900608?from=udn-hotnews_ch2
2019-06-30,聯合新聞網,長榮空服罷工陷僵局 難解秋後算帳議題 | 聯合新聞網,https://udn.com/news/story/13013/3900573?from=udn-hotnews_ch2
2019-06-30,聯合新聞網,罷工後是否秋後算帳 學者：回歸法理情討論 | 聯合新聞網,https://udn.com/news/story/13013/3900571?from=udn-hotnews_ch2
2019-06-30,聯合新聞網,批長榮協商沒誠意 工會幹部：「秋後算賬條款」談不攏 | 聯合新聞網,https://udn.com/news/story/13013/3900555
2019-06-30,聯合新聞網,空服員工會強調合法罷工 首推切結書確認會員意志 | 聯合新聞網,https://udn.com/news/story/13013/3900553?from=udn-relatednews_ch2
2019-06-30,聯合新聞網,協商破局勞動部喊話：勞資雙方有社會責任讓罷工落幕 | 聯合新聞網,https://udn.com/news/story/13013/3900542?from=udn-hotnews_ch2
2019-06-30,聯合新聞網,「不秋後算帳」沒共識 長榮勞資協商半小時就觸礁破局 | 聯合新聞網,https://udn.com/news/story/13013/3900498?from=udn-hotnews_ch2
2019-06-30,聯合新聞網,協商破局！長榮空服員繼續罷工 工會3點聲明 | 聯合新聞網,https://udn.com/news/story/13013/3900378
2019-06-30,聯合新聞網,罷工協商破局 空服員會員代表現場怒吼：不放棄、罷到底 | 聯合新聞網,https://udn.com/news/story/13013/3900370
2019-06-30,聯合新聞網,長榮宣布協商破局！「勞資無共識 無法簽團協」工會聲明繼續罷工 | 聯合新聞網,https://udn.com/news/story/13013/3900347?from=udn-relatednews_ch2
2019-06-30,聯合新聞網,長榮勞資雙方協商破局 工會：持續罷工 | 聯合新聞網,https://udn.com/news/story/13013/3900346?from=udn-hotnews_ch2
2019-06-30,聯合新聞網,協商破局 工會：持續罷工直到團協簽訂為止 | 聯合新聞網,https://udn.com/news/story/13013/3900345?from=udn-hotnews_ch2
2019-06-30,聯合新聞網,長榮勞資簽團體協約 閉門會議逾3小時將出面說明 | 聯合新聞網,https://udn.com/news/story/13013/3900331
2019-06-30,聯合新聞網,長榮勞資簽「團體協約」卡關 罷工行動不停止 | 聯合新聞網,https://udn.com/news/story/13013/3900279?from=udn-relatednews_ch2
2019-06-30,聯合新聞網,長榮罷工還沒結束 團協何時簽是關鍵 | 聯合新聞網,https://udn.com/news/story/13013/3900244?from=udn-relatednews_ch2
2019-06-30,聯合新聞網,長榮空服員破紀錄罷工 勞團：空服員工會「慘勝」 | 聯合新聞網,https://udn.com/news/story/13013/3900181?from=udn-hotnews_ch2
2019-06-30,聯合新聞網,罷工有望結束 空服員吐心聲：願更多勞工懂爭取權益 | 聯合新聞網,https://udn.com/news/story/13013/3900110?from=udn-hotnews_ch2
2019-06-30,聯合新聞網,經濟解析／四個關鍵 看長榮罷工空服員態度轉變 | 聯合新聞網,https://udn.com/news/story/13013/3899969?from=udn-hotnews_ch2
2019-06-30,聯合新聞網,長榮空服續罷工 全國旅行業：7月2日將研議抗議政府無作為 | 聯合新聞網,https://udn.com/news/story/120590/3901192?from=udn-hotnews_ch2
2019-06-30,聯合新聞網,旅行業者擬上街抗爭 求長榮空服罷工這一天前落幕 | 聯合新聞網,https://udn.com/news/story/120590/3900899?from=udn-hotnews_ch2
2019-06-30,聯合新聞網,長榮航班七月底難復常 旅遊業哀號 | 聯合新聞網,https://udn.com/news/story/120590/3900700?from=udn-relatednews_ch2
2019-06-30,聯合新聞網,全教總製作罷工勞動教材 揚言將長榮「惡雇主」寫入 | 聯合新聞網,https://udn.com/news/story/120590/3900550
2019-06-30,聯合新聞網,空服員繼續罷工 長榮航班7月底前難恢復正常 | 聯合新聞網,https://udn.com/news/story/120590/3900463?from=udn-relatednews_ch2
2019-06-30,蘋果日報,破局 | 搜尋結果｜蘋果新聞網｜蘋果日報,https://tw.appledaily.com/search/result?querystrS=%E7%A0%B4%E5%B1%80
2019-06-30,蘋果日報,【長榮罷工1】資方硬「拒絕撤回3不」 空服員不退7/2再戰,https://tw.appledaily.com/search/result?querystrS=%E5%9C%98%E5%8D%94
2019-06-30,蘋果日報,18名「罷飛」空服員 成協商破局關鍵｜長榮空服罷工｜火線話題｜蘋果新聞網｜蘋果日報,https://tw.appledaily.com/column/article/862/twapple/20190630/38379240
2019-06-30,蘋果日報,代墊金額再擴大 旅行業哀鴻遍野｜長榮空服罷工｜火線話題｜蘋果新聞網｜蘋果日報,https://tw.appledaily.com/column/article/862/twapple/20190630/38379237
2019-06-30,蘋果日報,一路硬碰硬 學者：勞資已兩敗俱傷｜長榮空服罷工｜火線話題｜蘋果新聞網｜蘋果日報,https://tw.appledaily.com/column/article/862/twapple/20190630/38379232
2019-06-30,蘋果日報,不秋後算帳破局 長榮罷工持續 資方堅持不發年終 不調薪 砍優惠機票 後天再協商｜長榮空服罷工｜火線話題｜蘋果新聞網｜蘋果日報,https://tw.appledaily.com/column/article/862/twapple/20190630/38379224
2019-06-30,蘋果日報,【長榮罷工7】重申18金釵罷工合法　工會籲資方停止抹黑空戰｜長榮空服罷工｜火線話題｜蘋果新聞網｜蘋果日報,https://tw.appledaily.com/column/article/862/rnews/20190630/1592371/
2019-06-30,蘋果日報,【長榮罷工】延長賽殃及桃機美食街　營業額狂瀉50%哀鴻遍野｜長榮空服罷工｜火線話題｜蘋果新聞網｜蘋果日報,https://tw.appledaily.com/column/article/862/rnews/20190630/1592320/
